"","pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
"1079",10.2,9.68838214874268,9.40662384033203,10.2306747436523,10.2234477996826,10.8742847442627,11.1013660430908,10.8204927444458,9.95387840270996,10.7955560684204,10.6992149353027
"1080",16.5,10.0747041702271,9.78329658508301,10.407865524292,10.0735530853271,10.3456859588623,9.35000514984131,8.34643173217773,7.47908306121826,9.26828575134277,9.77225017547607
"1081",25.5,16.4621410369873,16.4372444152832,16.820369720459,16.7175941467285,16.4739036560059,15.5219898223877,14.5620994567871,10.6378784179688,10.7192401885986,10.2860946655273
"1082",18.7,24.2319278717041,24.2325038909912,24.2884941101074,23.9611129760742,23.3422756195068,20.3759307861328,16.9569091796875,10.0630331039429,10.2021856307983,9.93422317504883
"1083",10.9,16.8409175872803,16.864673614502,17.3702869415283,17.32785987854,18.0616455078125,17.3887023925781,15.6188230514526,9.73818397521973,9.43556690216064,9.28774261474609
"1084",10.1,9.35996341705322,9.43850612640381,10.3800401687622,10.3899059295654,11.7141628265381,12.4243783950806,12.5908613204956,9.4135570526123,9.27568244934082,9.03882217407227
"1085",9.8,9.30909538269043,9.29401588439941,9.71036529541016,9.0441722869873,9.09818935394287,7.98800373077393,8.16836071014404,6.07160663604736,7.12817764282227,7.60263919830322
"1086",8.5,9.0836181640625,8.98898887634277,9.77096080780029,9.27781105041504,9.40397453308105,7.84496784210205,6.83838367462158,4.02456378936768,5.57285118103027,6.22592639923096
"1087",7.1,7.57192325592041,7.42507743835449,7.95632934570312,7.65379190444946,8.31317234039307,7.43117713928223,6.96527671813965,5.31663990020752,6.13507461547852,6.83721971511841
"1088",6.7,6.44256782531738,6.15237760543823,6.32148408889771,5.78288841247559,5.90809917449951,4.91300392150879,4.68909072875977,4.48669147491455,5.78217887878418,5.99836778640747
"1089",5.5,6.28087425231934,6.04444074630737,6.82335758209229,6.78889513015747,7.25952243804932,7.05991077423096,6.56337738037109,5.31448650360107,6.4108943939209,6.79270553588867
"1090",4.2,4.9085431098938,4.63839387893677,5.2872838973999,5.27173948287964,6.08337640762329,6.08814144134521,5.46179580688477,3.97864007949829,5.86137008666992,6.31711673736572
"1091",4.9,3.73358392715454,3.35287070274353,3.77730131149292,3.53843235969543,4.14222717285156,4.50858592987061,4.77790784835815,6.02067089080811,7.57646179199219,7.56292343139648
"1092",4.6,4.76007890701294,4.42573738098145,4.83351898193359,4.55375194549561,4.8537073135376,4.78317832946777,5.06210899353027,6.94089412689209,7.76893711090088,7.80080032348633
"1093",3.7,4.42011499404907,4.0494532585144,4.54735136032104,4.56287431716919,5.05946159362793,5.0522289276123,5.20575523376465,7.75625705718994,8.94251823425293,8.46843147277832
"1094",3.4,3.5800518989563,3.12146234512329,3.43452453613281,3.29505062103271,3.73851251602173,4.11761474609375,4.71943950653076,9.10244464874268,10.1831903457642,9.09507465362549
"1095",3.3,3.44700479507446,3.05283141136169,3.59929180145264,3.71536803245544,4.30389261245728,4.77043151855469,4.73519611358643,7.89008140563965,9.49409008026123,8.74232578277588
"1096",3.4,3.36842751502991,2.87488842010498,3.096031665802,2.90153360366821,3.1661319732666,3.67764401435852,4.23664331436157,7.70455455780029,9.50828456878662,9.08486938476562
"1097",2.9,3.56862592697144,3.1000657081604,3.46309471130371,3.38972139358521,3.57784748077393,3.81888723373413,4.06710815429688,6.67944240570068,8.59693908691406,8.71308708190918
"1098",2.7,3.06653237342834,2.57814908027649,3.02042984962463,3.09598565101624,3.59979677200317,4.34750747680664,5.37350559234619,10.1875534057617,11.0228662490845,10.1174917221069
"1099",2.8,2.99515676498413,2.47135949134827,2.80568361282349,2.7130184173584,3.03429985046387,3.75627946853638,4.61754512786865,8.24585056304932,9.6650915145874,9.69221878051758
"1100",3.1,3.51098394393921,2.92834663391113,3.33175182342529,3.28847289085388,3.70529890060425,4.28072166442871,4.91522407531738,8.31221866607666,9.3349781036377,9.59379482269287
"1101",2.6,3.91814494132996,3.25214815139771,3.29027462005615,2.9098072052002,2.79328775405884,2.94859862327576,3.61903238296509,5.96870613098145,7.86185646057129,9.05563545227051
"1102",2.5,3.58663320541382,2.83873081207275,2.80960893630981,2.38882923126221,2.14813661575317,1.89022970199585,2.75447607040405,4.85115337371826,6.537353515625,8.33717155456543
"1103",4.2,2.84610080718994,2.23573994636536,2.58040046691895,2.39771008491516,2.01094484329224,1.35408532619476,2.14268326759338,4.71660232543945,6.57765674591064,8.08418464660645
"1104",4.2,4.47928905487061,4.00350761413574,4.55710601806641,4.69081926345825,4.38297033309937,3.29045653343201,2.61251258850098,4.5401611328125,7.12520408630371,8.64505577087402
"1105",4,4.06628227233887,3.34931325912476,3.55254125595093,3.1116738319397,2.84317851066589,2.40852785110474,2.39771509170532,3.69348573684692,5.70449209213257,7.27308988571167
"1106",2.6,3.82492756843567,3.31380486488342,4.06945848464966,4.15828323364258,4.36309671401978,4.36852169036865,4.50241947174072,5.02773952484131,6.88786125183105,8.38435363769531
"1107",2,2.51999402046204,1.93572795391083,2.40235733985901,2.41187787055969,2.71315288543701,3.12090921401978,3.38640856742859,4.96544933319092,7.70901584625244,8.95540428161621
"1108",1.9,2.18273639678955,1.65694737434387,2.3024787902832,2.37784695625305,2.71692228317261,3.43965101242065,4.04790782928467,8.05981063842773,10.2401466369629,10.1141061782837
"1109",2,2.25988864898682,1.57859897613525,1.66816711425781,1.28375709056854,1.20783078670502,1.7742246389389,3.22548580169678,4.38001918792725,6.85616874694824,8.10951042175293
"1110",2.2,2.54845428466797,1.9643247127533,2.50319027900696,2.50937080383301,2.20810294151306,2.09672784805298,2.51312184333801,3.99113464355469,6.56172847747803,7.69734001159668
"1111",2.2,2.98607540130615,2.39194321632385,2.98972272872925,3.22941923141479,3.25092792510986,3.25791168212891,3.22102856636047,5.37876510620117,8.29541015625,8.87711811065674
"1112",2,2.9839916229248,2.23556900024414,2.30479764938354,1.95712530612946,1.48401916027069,1.71450173854828,2.67738890647888,4.74434614181519,7.07952213287354,7.71269702911377
"1113",2,2.76100587844849,2.13735842704773,2.61695289611816,2.66601800918579,2.32069516181946,2.18013572692871,2.34698128700256,5.56204605102539,7.39193248748779,7.96132230758667
"1114",2,2.58701515197754,1.92218661308289,2.0985734462738,1.89527451992035,1.50533616542816,1.4122896194458,1.94316625595093,3.69090127944946,5.24230861663818,6.21915006637573
"1115",2.1,2.5876612663269,1.89974904060364,2.00230026245117,1.66144835948944,1.08703076839447,1.01137673854828,2.13708019256592,3.97603416442871,5.47123003005981,6.15004014968872
"1116",2,2.72760462760925,2.14465141296387,2.57716083526611,2.64827632904053,2.32738757133484,1.70667457580566,1.49569082260132,3.94416570663452,5.81599473953247,6.68661546707153
"1117",2,2.56160736083984,1.91259133815765,2.10709357261658,1.97041428089142,1.63940191268921,1.32608735561371,1.15159201622009,4.47542858123779,6.04166603088379,6.61563634872437
"1118",2,2.62771201133728,2.07744073867798,2.65255212783813,2.89041948318481,2.90962028503418,2.97043085098267,3.19113254547119,6.39968109130859,7.92421627044678,8.26398468017578
"1119",2,2.66539430618286,2.06308007240295,2.4805588722229,2.62542533874512,2.70264434814453,3.07512164115906,2.6972393989563,5.98148250579834,7.74920082092285,8.23639678955078
"1120",2.3,2.58120584487915,1.98048532009125,2.33799695968628,2.39355802536011,2.41469097137451,3.11548376083374,3.50665426254272,9.10223579406738,10.2664251327515,9.59590911865234
"1121",2.5,2.88337278366089,2.22990465164185,2.30591416358948,2.09489846229553,1.73299276828766,2.26484632492065,3.41334176063538,8.03776836395264,10.2242937088013,10.0272922515869
"1122",2.8,3.03094816207886,2.3588879108429,2.3241708278656,1.96353077888489,1.24431753158569,1.23973453044891,2.54233312606812,5.22959804534912,7.14445495605469,8.45945453643799
"1123",2.9,3.41096377372742,2.80295085906982,3.01154041290283,2.92234754562378,2.28525066375732,1.68930006027222,2.23012971878052,4.49491405487061,6.57499694824219,8.31799221038818
"1124",3.1,3.23882484436035,2.76374673843384,3.21808910369873,3.44687533378601,3.59750413894653,3.52248764038086,3.75862050056458,6.7946834564209,8.39238548278809,9.36361408233643
"1125",3.5,3.4509334564209,2.91139101982117,3.00666475296021,2.8338828086853,2.74260640144348,2.81554317474365,2.95148968696594,5.75155353546143,7.28784084320068,8.76011657714844
"1126",3.5,3.88435196876526,3.47279405593872,3.98486995697021,4.28872919082642,4.49844408035278,5.04741859436035,5.87089347839355,8.90990829467773,9.78626251220703,10.2256488800049
"1127",3.1,3.52125358581543,2.84651517868042,2.96390533447266,2.55335712432861,2.17447948455811,2.08729243278503,2.69575309753418,3.82249689102173,6.50142574310303,8.59364891052246
"1128",2.9,3.11809587478638,2.59632325172424,3.26665210723877,3.3482084274292,3.26646637916565,3.00583505630493,3.17340517044067,6.56461524963379,9.84712505340576,10.4408731460571
"1129",2.7,3.04083037376404,2.48407173156738,3.01648759841919,3.07108163833618,3.24194574356079,3.3975682258606,3.6186318397522,6.9294958114624,10.0670938491821,10.6258859634399
"1130",2.7,2.79836630821228,2.15415191650391,2.37050771713257,2.02939200401306,1.81438791751862,2.14450883865356,3.07665920257568,4.03435659408569,7.20608425140381,8.58444690704346
"1131",2.7,3.05060505867004,2.47270774841309,2.9845757484436,2.976478099823,2.74133968353271,2.57043290138245,2.66821479797363,4.51412773132324,7.34160614013672,8.62935066223145
"1132",2.6,3.08472752571106,2.46900081634521,2.87257385253906,2.79572820663452,2.51251173019409,2.40355849266052,2.80870580673218,5.01265811920166,7.47365665435791,8.86764621734619
"1133",2.7,2.90227365493774,2.30530261993408,2.75512218475342,2.7270188331604,2.6136314868927,2.70398020744324,2.91544771194458,5.22163867950439,8.23214912414551,8.97432518005371
"1134",2.7,3.05068635940552,2.51331424713135,3.13848972320557,3.33677768707275,3.38747882843018,3.62742900848389,3.72804737091064,5.19576740264893,7.67030143737793,8.61124801635742
"1135",2.8,2.97229051589966,2.31573390960693,2.43661618232727,2.12050867080688,1.81393909454346,2.16612935066223,2.99404382705688,4.73737144470215,7.08360862731934,8.22244071960449
"1136",2.7,3.02866411209106,2.549884557724,3.21360945701599,3.43579006195068,3.51555871963501,3.82465672492981,5.07856559753418,10.4940576553345,11.9446268081665,10.2053661346436
"1137",2.6,2.85134387016296,2.28771591186523,2.57182741165161,2.50413084030151,2.61075711250305,2.9995265007019,3.32340168952942,5.45429039001465,8.27252006530762,8.75657081604004
"1138",2.7,2.80811810493469,2.30625176429749,2.78843879699707,2.85298609733582,3.01952409744263,3.4620053768158,3.95570802688599,8.75342464447021,10.4736747741699,9.50239181518555
"1139",2.7,2.9665253162384,2.3942494392395,2.57065081596375,2.3987512588501,2.30482220649719,2.64828157424927,3.17248582839966,5.88030242919922,8.39848232269287,8.65972995758057
"1140",2.7,2.94716572761536,2.40741229057312,2.66733407974243,2.52777290344238,2.3083062171936,2.34026026725769,2.8011531829834,5.05344533920288,7.19792461395264,7.71531391143799
"1141",2.8,2.96965217590332,2.50352191925049,3.02249813079834,3.22099494934082,3.44255447387695,3.50903654098511,3.60599374771118,6.70381259918213,9.08740520477295,8.96081256866455
"1142",2.7,2.97968053817749,2.40752696990967,2.4042763710022,2.08450746536255,1.93108654022217,2.17968106269836,2.79852914810181,4.14006423950195,6.54088878631592,7.46159982681274
"1143",2.9,2.82550024986267,2.2796995639801,2.32097148895264,2.01940059661865,1.75117659568787,1.77276003360748,2.57676410675049,4.6668586730957,6.69224834442139,7.81068229675293
"1144",3.1,3.0932183265686,2.6016218662262,2.79529190063477,2.70747494697571,2.45862650871277,2.02066111564636,2.05223631858826,4.13004684448242,6.54778385162354,7.81862211227417
"1145",3.1,3.35933351516724,2.77608108520508,2.68899774551392,2.34054517745972,1.76119041442871,1.42384791374207,2.22415685653687,4.51795482635498,6.63971710205078,7.98912477493286
"1146",3.2,3.3075909614563,2.86660861968994,3.25315093994141,3.39756727218628,3.37846231460571,2.98276615142822,2.87056350708008,5.90802478790283,7.60811710357666,8.75990200042725
"1147",3.3,3.41800260543823,2.99031209945679,3.35572648048401,3.53278923034668,3.8257303237915,3.71265077590942,3.1213858127594,5.09177684783936,7.05649948120117,8.22016716003418
"1148",3.3,3.6296546459198,3.16698527336121,3.42279195785522,3.43530225753784,3.82033061981201,4.96582889556885,6.10887718200684,9.5610179901123,10.3104782104492,10.5341529846191
"1149",3.5,3.91580724716187,3.33319520950317,3.24746656417847,2.90848135948181,2.81203937530518,3.00985765457153,3.79320764541626,7.55392742156982,9.03409671783447,9.98905372619629
"1150",3.5,3.96165084838867,3.59593200683594,4.12127161026001,4.4229998588562,4.89647722244263,5.79421901702881,6.97634506225586,10.4037466049194,11.4434108734131,11.4122915267944
"1151",3.9,3.27744722366333,2.68538570404053,2.90562057495117,2.59689807891846,2.5411229133606,2.62926530838013,3.67997574806213,6.26571273803711,9.09151458740234,10.4080381393433
"1152",4,3.74731731414795,3.21383094787598,3.57723045349121,3.32407569885254,3.07858562469482,2.57965779304504,2.96982598304749,4.49254989624023,7.53677272796631,8.96254825592041
"1153",6.3,4.26879644393921,3.72645735740662,4.43855714797974,4.56616973876953,4.59803342819214,4.33662796020508,4.35208892822266,5.23361301422119,7.93801116943359,9.47247219085693
"1154",7.8,6.97673606872559,6.3905143737793,6.54964256286621,6.06138801574707,5.30124711990356,4.17331838607788,3.67108988761902,5.47571468353271,7.53334617614746,8.54113292694092
"1155",9.7,8.23726463317871,7.74153280258179,8.17165088653564,8.03981399536133,7.54741048812866,5.91696214675903,4.53866004943848,4.51268768310547,6.91717147827148,8.29204368591309
"1156",10.1,10.7760219573975,10.5023851394653,11.006781578064,11.1631813049316,11.4801654815674,11.0962591171265,10.1658525466919,7.64903259277344,8.75554180145264,9.4957218170166
"1157",9.7,10.8930988311768,10.6502513885498,11.08726978302,11.1556091308594,11.6482944488525,11.5000610351562,10.7480316162109,8.68395328521729,9.69298839569092,9.64502334594727
"1158",7.8,9.94243049621582,9.68513298034668,10.0145063400269,9.82448482513428,9.97608661651611,9.24949645996094,8.30666160583496,7.63252735137939,8.92555046081543,9.03034973144531
"1159",7.9,8.73522472381592,8.6598949432373,9.11954498291016,9.39592361450195,10.2048292160034,10.8192338943481,10.6837482452393,11.3743114471436,11.5446729660034,10.0488243103027
"1160",8.8,8.84589099884033,8.74925708770752,9.34103775024414,9.36735916137695,10.3198928833008,10.7993488311768,11.2467470169067,14.4591255187988,13.8948135375977,10.9301929473877
"1161",8.9,9.8450345993042,9.7155237197876,10.1424293518066,10.0121650695801,10.7025375366211,10.8924789428711,10.9791955947876,13.8924312591553,13.4449682235718,10.4973831176758
"1162",7.5,9.58018112182617,9.31127166748047,9.23132991790771,8.62472915649414,8.13829135894775,6.13844299316406,5.7686767578125,6.52841758728027,8.33627700805664,8.44185161590576
"1163",7.2,7.7238507270813,7.51733016967773,7.94646120071411,7.93350791931152,8.24490070343018,7.41245937347412,6.5381555557251,6.28541469573975,7.68546390533447,8.04678153991699
"1164",6.7,7.07693862915039,6.82696342468262,6.88631677627563,6.47254085540771,6.37998294830322,5.57355690002441,5.57210397720337,6.86008834838867,8.19882202148438,8.55341625213623
"1165",6.3,6.84832239151001,6.7077488899231,7.38627338409424,7.67003965377808,8.39411163330078,8.83350849151611,9.38981056213379,8.46503639221191,9.30989074707031,9.02539157867432
"1166",5.7,6.66140079498291,6.38934516906738,6.6430549621582,6.52345085144043,6.85548782348633,6.8903226852417,6.61978626251221,6.80052089691162,8.02489757537842,8.42927837371826
"1167",6.8,6.16351699829102,5.79192018508911,5.80404329299927,5.39339685440063,5.28191137313843,4.76399326324463,4.96038675308228,5.97815036773682,7.33912467956543,8.11910343170166
"1168",10.5,7.53861713409424,7.32887887954712,7.77362585067749,7.87260580062866,8.09079551696777,7.7612247467041,7.51190376281738,7.54068756103516,8.54077911376953,9.028151512146
"1169",10.5,12.0118780136108,11.9509315490723,12.2012376785278,12.3423252105713,12.6059665679932,12.562705039978,12.9852342605591,13.3997631072998,12.3530054092407,10.797643661499
"1170",14.3,11.8833541870117,11.7945137023926,11.9125232696533,12.1610908508301,12.9100484848022,13.7359981536865,14.6993017196655,18.7637462615967,15.830039024353,12.2827949523926
"1171",16.3,16.1238250732422,16.2789249420166,16.4579830169678,16.8085956573486,17.4651679992676,18.1895847320557,19.0329055786133,20.0144481658936,15.4288892745972,12.0547018051147
"1172",15.3,17.2309875488281,17.2704162597656,17.0175533294678,16.88551902771,16.6278381347656,15.4748268127441,14.4395380020142,15.6174573898315,13.6514959335327,11.7940702438354
"1173",14,16.1475963592529,16.2836608886719,16.1284141540527,16.0087337493896,16.124828338623,14.7647266387939,13.2157335281372,14.3182191848755,13.6003179550171,11.9578924179077
"1174",16.7,14.5655364990234,14.7452335357666,14.8283548355103,14.8960380554199,15.2099094390869,14.5588340759277,13.3932790756226,11.442756652832,11.5212345123291,11.4329624176025
"1175",14.9,15.472749710083,15.6290073394775,15.9837427139282,15.8554039001465,15.9139175415039,14.3774814605713,13.2866764068604,9.57065963745117,10.867823600769,10.7045812606812
"1176",13.2,13.8493309020996,13.9860000610352,14.4431810379028,14.4148559570312,15.0403347015381,14.5931243896484,14.4749841690063,12.4976844787598,12.0007390975952,10.9937400817871
"1177",10.9,12.5262622833252,12.6835670471191,13.121169090271,12.9753532409668,13.5187005996704,12.6252994537354,12.049822807312,9.06971549987793,9.57437324523926,9.8894100189209
"1178",9.8,10.4007167816162,10.5392589569092,11.0498285293579,10.9967212677002,11.7282752990723,11.3486204147339,11.1816053390503,10.4961471557617,10.7515344619751,10.2944412231445
"1179",9.5,9.73442268371582,9.71747207641602,9.79400634765625,9.16731071472168,9.09713745117188,7.52768039703369,7.43740749359131,7.34209060668945,9.24459934234619,9.51816272735596
"1180",8.1,9.77055549621582,9.72371196746826,10.148268699646,9.70675659179688,9.91944313049316,8.31906509399414,7.54424476623535,6.9964485168457,8.40741634368896,8.9433708190918
"1181",7.6,8.14455127716064,8.10271072387695,8.75801277160645,8.87070846557617,9.53125095367432,9.03774929046631,8.12697601318359,6.17937278747559,7.9133243560791,8.70158672332764
"1182",8.2,8.22413349151611,8.10645771026611,8.4663200378418,8.35158157348633,8.85041332244873,8.89498996734619,8.30787372589111,7.21638870239258,8.2686014175415,8.77778816223145
"1183",9.8,9.122483253479,9.00040149688721,9.28883743286133,9.09287643432617,9.22040939331055,8.20372104644775,6.81884288787842,5.28425788879395,6.97595596313477,7.68370628356934
"1184",10.3,10.2418956756592,10.1054887771606,10.4228105545044,10.313756942749,10.2689666748047,9.49554252624512,8.73437404632568,7.09002208709717,8.07252788543701,8.52700805664062
"1185",9.8,10.4617004394531,10.3531436920166,10.829213142395,10.9591503143311,11.3828706741333,11.432825088501,11.6244602203369,11.3761873245239,11.4259595870972,9.89447498321533
"1186",8.2,9.77895355224609,9.56701374053955,9.5610523223877,9.17596626281738,8.94776821136475,7.90039443969727,7.45216464996338,8.47848987579346,9.48249435424805,9.1283483505249
"1187",6.6,7.73522186279297,7.69744253158569,8.33044052124023,8.65425682067871,9.44835376739502,10.2766132354736,10.8458318710327,10.5808391571045,10.5310621261597,9.45147323608398
"1188",4.9,6.25272083282471,6.11386299133301,6.3919153213501,6.24901628494263,6.84317874908447,6.89467144012451,7.08750820159912,8.41100788116455,9.73720836639404,9.31278228759766
"1189",6.1,4.82783269882202,4.69382381439209,5.23577260971069,5.37984800338745,6.39280652999878,7.38544845581055,8.09930515289307,10.4572086334229,10.8127899169922,9.57915878295898
"1190",7.9,6.36171340942383,6.17707538604736,6.27655458450317,5.97690153121948,6.02271556854248,5.87362098693848,6.36688041687012,9.07991027832031,10.0367012023926,9.65669441223145
"1191",7.9,9.27586460113525,9.12899208068848,9.20962238311768,9.14205932617188,9.09116554260254,8.36661338806152,7.79090881347656,9.49996185302734,10.5040636062622,9.96408081054688
"1192",6.6,8.81445026397705,8.61670970916748,8.77808475494385,8.91908836364746,9.14088439941406,8.93109893798828,8.58119487762451,10.4614276885986,11.6461782455444,10.6710224151611
"1193",6.3,7.65557479858398,7.49787425994873,7.65123510360718,7.98947477340698,8.77793312072754,9.89668846130371,10.2459335327148,12.2174654006958,12.1210832595825,10.9955940246582
"1194",7.7,7.92542934417725,7.80088901519775,7.62403345108032,7.69321775436401,7.97635364532471,7.96904277801514,7.46889209747314,9.0204906463623,10.1971483230591,10.4022741317749
"1195",24.2,9.8686695098877,9.74784469604492,9.49931049346924,9.25649642944336,9.55068111419678,8.83502864837646,7.81343746185303,8.14454555511475,8.90517330169678,9.88287925720215
"1196",45.7,25.5515842437744,25.875431060791,25.3059673309326,24.6455726623535,23.0278511047363,18.8879203796387,14.9247026443481,8.368239402771,9.34714508056641,10.3818054199219
"1197",25.6,42.6329956054688,43.1305541992188,43.1806907653809,43.202205657959,42.5999145507812,38.880989074707,34.4139213562012,12.8843460083008,10.6252145767212,10.8746767044067
"1198",29.4,22.6141338348389,23.4095439910889,23.2149105072021,23.7350311279297,25.2924690246582,27.7873935699463,29.085391998291,14.14697265625,10.7421636581421,10.9845638275146
"1199",28.5,26.7645320892334,27.2768726348877,27.2909183502197,26.6541595458984,25.8198089599609,22.3392696380615,19.2762489318848,6.49802875518799,7.28795433044434,8.29538822174072
"1200",13.8,24.6747188568115,25.4951305389404,25.7068729400635,25.445125579834,25.0630989074707,22.4063243865967,19.0019607543945,6.27600479125977,6.97970581054688,7.87427711486816
"1201",9.7,9.46705722808838,10.2669401168823,11.107479095459,10.5315380096436,12.5738964080811,11.8694324493408,12.2851419448853,5.97715854644775,6.84366607666016,7.774817943573
"1202",8.4,7.89264678955078,8.42842483520508,9.54835605621338,9.53208160400391,11.2379741668701,11.4690494537354,12.7604312896729,8.93213367462158,8.53144359588623,8.9481258392334
"1203",8.4,8.12490367889404,8.51032066345215,9.39232635498047,9.40752220153809,10.8658828735352,11.6740093231201,13.3769273757935,12.0966663360596,10.2647457122803,9.76389503479004
"1204",8.4,8.34802341461182,8.41348075866699,9.14994716644287,8.79751396179199,9.74168300628662,9.65090656280518,10.4357042312622,10.652811050415,10.1506595611572,9.93908214569092
"1205",8,8.67256355285645,8.64152526855469,9.30958652496338,9.25680446624756,9.91167736053467,9.78894805908203,9.83639717102051,10.5320825576782,10.851149559021,10.036865234375
"1206",6.6,8.59176540374756,8.43587112426758,8.64739608764648,8.42914581298828,8.58348274230957,8.10327434539795,7.96940040588379,9.72738265991211,11.0881633758545,10.2723484039307
"1207",7.3,6.85475969314575,6.70022344589233,7.22657871246338,7.36894083023071,7.93115234375,8.24582290649414,8.45181083679199,11.3326416015625,12.8256273269653,10.5522222518921
"1208",5.8,7.94220352172852,7.71682739257812,7.64334630966187,7.17160940170288,6.67636585235596,5.49111747741699,5.48941469192505,6.78795337677002,8.7044506072998,9.00407218933105
"1209",5.1,6.61164617538452,6.52828979492188,7.12439489364624,7.54682207107544,8.58383846282959,9.37359523773193,9.64947986602783,9.46606636047363,10.2200021743774,9.53651332855225
"1210",4.9,6.21189451217651,5.91677188873291,5.81407785415649,5.32416725158691,5.60200881958008,5.38228368759155,6.08204221725464,6.84255599975586,7.94955158233643,8.72217559814453
"1211",4.7,6.03898143768311,5.79584121704102,5.68459892272949,5.43244504928589,5.04070425033569,4.06196737289429,3.94681024551392,4.47915744781494,6.23901271820068,7.25444889068604
"1212",4.3,5.91870403289795,5.63212871551514,5.40855598449707,5.08862447738647,4.66705179214478,3.48703503608704,3.485675573349,4.61233234405518,5.59008932113647,6.74965620040894
"1213",4.4,5.2121696472168,4.86845922470093,4.8612003326416,4.62863540649414,4.53749847412109,3.41844749450684,2.95891690254211,4.89188194274902,5.80925798416138,6.56717252731323
"1214",2.4,4.97190618515015,4.58182334899902,4.71265506744385,4.46567440032959,4.38865518569946,3.35093688964844,2.58678579330444,3.99248123168945,5.38967227935791,6.49838447570801
"1215",1.7,2.38952946662903,2.0229172706604,2.040687084198,2.07168698310852,2.35862350463867,2.61835479736328,2.3036904335022,4.78469657897949,6.10979843139648,7.06952476501465
"1216",2,2.01387572288513,1.62788093090057,1.45929217338562,1.2904155254364,1.2109842300415,1.40825617313385,1.63505959510803,3.97863841056824,5.76564884185791,7.11315536499023
"1217",2.6,2.515869140625,2.12536764144897,1.98388624191284,1.92011964321136,1.57323312759399,1.34618735313416,1.54616892337799,4.52368927001953,6.59166526794434,8.02643966674805
"1218",2.6,3.24469447135925,2.89029359817505,3.00168561935425,3.20976638793945,3.20504379272461,3.26441764831543,3.3938455581665,6.29563617706299,8.05684375762939,9.40456199645996
"1219",2.8,3.5468111038208,2.99541997909546,2.63132858276367,2.43271803855896,1.98868381977081,1.73978233337402,1.99336123466492,4.55099153518677,6.83536243438721,8.72256469726562
"1220",3,3.74662923812866,3.26646947860718,2.98894596099854,2.89934778213501,2.37340021133423,1.63792276382446,1.60975098609924,4.32077026367188,6.24350833892822,8.10054969787598
"1221",3.5,4.17046976089478,3.68333721160889,3.31048727035522,3.20262455940247,2.62677431106567,1.67088222503662,1.65022420883179,4.66981363296509,6.46748924255371,8.2434024810791
"1222",3.9,5.46106910705566,5.11863470077515,4.79823732376099,4.91589164733887,4.72930765151978,3.46933794021606,2.41279530525208,4.92788600921631,7.28147029876709,9.30340003967285
"1223",4.5,4.15850877761841,3.78913807868958,4.44766855239868,4.72012424468994,4.7735390663147,4.5267219543457,4.33488941192627,5.95844745635986,8.33993053436279,10.0104713439941
"1224",5,4.68154239654541,4.29407739639282,4.7126522064209,4.79026079177856,4.79326200485229,5.07953643798828,4.82304668426514,6.35172080993652,8.8134651184082,10.169792175293
"1225",5.1,5.52942228317261,5.09421539306641,5.66600942611694,5.72510290145874,6.11535120010376,6.57169628143311,6.99954319000244,9.10783863067627,10.7998208999634,11.0258188247681
"1226",8.3,6.34526634216309,5.97731113433838,6.32166624069214,6.34899473190308,6.75174570083618,6.96856689453125,7.09085941314697,10.2741250991821,12.3970937728882,11.4387187957764
"1227",7.9,10.1108856201172,9.92798805236816,9.99395847320557,9.94276809692383,9.70803737640381,8.9330883026123,7.86377143859863,9.9313440322876,12.2787942886353,11.2693424224854
"1228",7.6,9.33558177947998,9.17680931091309,9.51420879364014,9.92844390869141,10.5734405517578,11.0833930969238,10.8690843582153,13.4979066848755,14.4851865768433,11.8972778320312
"1229",8.3,9.10929298400879,8.86610794067383,8.62347507476807,8.31312084197998,8.06599807739258,6.89958190917969,6.15474891662598,7.37239837646484,9.72599029541016,9.97018814086914
"1230",11.7,9.63563346862793,9.60183525085449,10.1347894668579,10.5766010284424,11.392333984375,12.2375135421753,12.6033143997192,12.170371055603,12.6337480545044,10.7416286468506
"1231",13.4,12.7797241210938,12.8354988098145,13.2287702560425,13.4881362915039,13.9709224700928,14.3507947921753,14.9010972976685,14.5733060836792,13.5340032577515,11.0658273696899
"1232",10.2,14.187032699585,14.1846990585327,14.3269033432007,14.2142391204834,14.5849714279175,14.0409393310547,14.0415258407593,15.8887042999268,14.5377521514893,11.254807472229
"1233",7.6,9.41804695129395,9.3714427947998,9.68274784088135,9.86301612854004,10.2055511474609,10.0292882919312,9.73755359649658,11.1480350494385,11.7850389480591,10.0496635437012
"1234",5.5,6.75407123565674,6.71130275726318,6.69778394699097,6.42134523391724,6.62951183319092,6.61632442474365,7.11892700195312,8.94237613677979,9.91557788848877,9.58122062683105
"1235",4.6,4.74885702133179,4.73576736450195,5.33711767196655,5.35893774032593,6.27000999450684,7.00113677978516,7.93232345581055,11.111930847168,12.3839998245239,10.4988632202148
"1236",3.1,3.97680521011353,3.86577606201172,4.12063980102539,3.79298686981201,4.28619766235352,4.36460208892822,4.95256614685059,5.95225715637207,7.9153413772583,8.72741508483887
"1237",2.1,2.61224269866943,2.30564498901367,2.24922871589661,1.83580112457275,2.00043797492981,2.21259307861328,3.53162717819214,4.49405908584595,5.92171287536621,7.25974798202515
