"","pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
"4585",2.7,2.61594676971436,2.55640912055969,2.51989412307739,2.2580361366272,2.59659361839294,2.31213140487671,3.17047238349915,3.56070852279663,3.88929605484009,3.30064010620117
"4586",3,2.80781674385071,2.74967694282532,2.72793984413147,2.45627188682556,2.79508686065674,2.5455470085144,3.38784170150757,3.79732322692871,4.05019760131836,3.39137172698975
"4587",3.3,3.08023309707642,3.01702618598938,3.01060390472412,2.7433934211731,3.10931825637817,2.88950657844543,3.78117060661316,4.18330001831055,4.44287586212158,3.79367208480835
"4588",3.4,3.58585619926453,3.54975628852844,3.52650117874146,3.27200841903687,3.64017724990845,3.69806528091431,4.72744846343994,5.14882755279541,5.35046863555908,4.51900672912598
"4589",3.4,3.59598016738892,3.57536602020264,3.54935121536255,3.29180979728699,3.6483838558197,3.72904014587402,4.66934537887573,5.08629322052002,5.05858325958252,4.13888120651245
"4590",3.4,3.53197813034058,3.53047251701355,3.49480724334717,3.23948955535889,3.59754180908203,3.71578454971313,4.60254096984863,5.00811767578125,4.70362997055054,3.66054582595825
"4591",3.3,3.44583702087402,3.46448540687561,3.41855144500732,3.1643705368042,3.51475715637207,3.61338996887207,4.3849139213562,4.77831888198853,4.14854669570923,2.99524569511414
"4592",3.1,3.25208473205566,3.29882717132568,3.24781370162964,2.98041152954102,3.29517221450806,3.39688754081726,4.03188133239746,4.39661931991577,3.41455817222595,2.12046885490417
"4593",3.1,3.02966904640198,3.083820104599,3.0126895904541,2.77403998374939,3.12188363075256,3.24082517623901,3.92552089691162,4.29625558853149,3.19061827659607,1.84824275970459
"4594",3.3,3.2547025680542,3.36008310317993,3.29839181900024,2.99680137634277,3.38976097106934,3.89959239959717,4.86051177978516,5.22158336639404,4.06215953826904,2.51984810829163
"4595",3.2,3.55773067474365,3.66200041770935,3.61053133010864,3.29742383956909,3.68609142303467,4.28219413757324,5.26150751113892,5.61535739898682,4.40783882141113,2.82249140739441
