"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
5.6,5.06489941810573,5.08335016182531,5.15209705348088,5.22289402582534,5.30314208911374,5.22136517890334,4.9095912672921,4.61358930015619,5.55637088890466,6.26936671619499
5.8,4.94773836151164,5.00669201549174,5.24036570116146,5.52417022764177,6.04534455258969,7.13530144043606,7.97203174789145,8.62004828196153,8.2498164906545,7.76490346451445
5.6,5.24228152180472,5.20668406757956,5.06368291314702,4.89329865256904,4.62525704172652,4.45528979526329,4.86549963821193,7.10073572424238,7.52489798363597,7.53280336099129
5.2,5.21130869911005,5.18413544807246,5.07538650049869,4.93843713541837,4.66456081462988,4.07629111404722,4.00195223769984,6.15077090118648,6.91077323803098,7.22360803553578
5.1,4.87257279584321,4.94917204875969,5.25359003443159,5.61900724485159,6.24966287716996,7.2521817853596,7.75415903666606,8.69333419243692,8.40465069179759,7.95352314939725
4.9,5.48367110526058,5.40573353503983,5.10065960087864,4.75019842697143,4.21405382553607,3.7281515652319,4.03232025145583,6.76942084580026,7.42539611180715,7.62999077432046
4.8,5.64220542451664,5.72204464743861,6.0398921419858,6.41752749848606,7.0466050712621,8.10173628481784,9.02289890273124,10.3448178856409,9.50075017675439,8.6180524182437
5.4,6.02960484503856,5.95857150683463,5.68640669535331,5.38750047672943,4.96876465223943,4.68721388912803,4.8761463469543,5.09524627570921,5.94081574762523,6.67796008500399
5.2,4.94177473652994,4.92410792809294,4.84409236815338,4.71859199375372,4.38727680199119,3.30340677703635,2.28252704568763,3.00004793375174,4.37950088115745,5.24820123239514
5.2,5.0098677433805,5.04294694208116,5.17624333917521,5.34023860501555,5.62541558242878,5.91779971467531,5.6677926910575,6.22604382471611,6.49463320245605,6.43592402760951
4.4,5.13405537543847,5.11116606802801,5.01845999047735,4.90619272995762,4.7223212872576,4.46836284300114,4.10219714069167,3.46585783823193,4.52030607916432,5.33057009437937
4.2,4.54147438930915,4.56339196362121,4.65329417776895,4.76342530420176,4.94272839926749,5.07485543775025,4.64982271538463,3.99140423028372,4.91542570739379,5.59644174771678
4.2,4.44575767273899,4.41143217284758,4.27797143240059,4.12747592881212,3.90910595662444,3.79900019527667,4.03413496046908,4.57593187260119,5.35859053069546,5.86957078332462
4.9,4.84016816753793,4.84859510562963,4.88207137872732,4.91877669689952,4.96143216094712,4.96993572628317,5.06347937632068,5.90893045873252,6.22455865705271,6.31712593676917
6.9,5.35307236939163,5.41238721545042,5.64633615295705,5.92575373040519,6.41266718117167,7.19088031673694,7.34005976787066,7.11300693464291,7.05048981058006,6.85564970989515
5.5,7.13809723540288,7.089061400467,6.88736203142924,6.635263720426,6.19165021143036,5.51427664510667,5.15451961387606,4.83017070594148,5.47294999327616,5.93848806326621
4.9,5.29191913960298,5.24700861165118,5.07444914370532,4.87265335967576,4.5039287017608,3.67889313626048,3.12625647764998,4.29465977252881,5.41450890915196,6.08400395813865
4,4.72363299279892,4.70659899394258,4.63861082804406,4.55146421720431,4.35873443733801,3.62810982207816,2.50443965916069,1.84322734919903,3.60232826143529,5.01035881378914
3.5,3.7876101156715,3.76571997953922,3.68163734411896,3.5837498529958,3.40492059650312,2.85812841501537,1.87934040440927,1.65213298345391,3.60311247023033,5.11412213237526
2.8,3.64832398522414,3.65366262206731,3.67651320817407,3.70684819912108,3.765900503237,3.86358962444937,3.77954490899838,4.29423272242329,5.37423818548788,6.12306764824038
2.3,2.8659530480992,2.84381617495996,2.76051277847649,2.67125467144055,2.55040952556269,2.52469169201952,2.71205252711307,3.32274922059466,4.73413675985891,5.79747657388055
2.1,2.39212120576327,2.43405278723411,2.60177729103133,2.80458414164798,3.15994830045571,3.82353820076458,4.32769287016875,5.75620128415784,6.58800223864276,6.97844955202836
1.7,1.86316091163174,1.88417588689047,1.96945866897865,2.07956097030962,2.30825330538544,2.87984405772809,3.25339934260784,4.73647873247963,5.95730435360343,6.63018418587395
2,1.39384361299144,1.32783355848548,1.06758684525036,0.759870963866136,0.245164906321257,-0.425008299549129,-0.275377344689647,3.12008277211936,5.07724812760855,6.20021684299282
3,1.76509790334414,1.76524567184458,1.76254153177993,1.74607429160468,1.65494395442273,1.22178388635318,1.1630707406916,5.06645704072108,6.52066026150853,7.09919433063802
3.2,2.97852958968942,3.04002362399042,3.28102941041217,3.5657813140209,4.05478381536796,4.84103489659873,5.31578438665807,8.10206859639294,8.38570348231409,8.07984535788339
3.3,3.35755991519727,3.4316998781194,3.72807356184154,4.09668744426981,4.81590683232558,6.59158624889502,8.22052581596442,10.8901718757213,10.0697280865507,8.90843328465148
3.3,3.57318274366142,3.50953159182847,3.26112558548854,2.97842469373807,2.56419708725983,2.48944203693844,3.56836391540783,7.00043684611021,7.49581984716777,7.48184081441777
3.2,3.79068465263849,3.76792240902549,3.6784206311681,3.56491046696698,3.31990849859913,2.72424789666811,2.72962811965248,5.61429010307683,6.73660035499298,7.25212405277494
3,3.78951231413927,3.79981606132784,3.84409309898843,3.90249235856245,4.00434376374433,4.01096993663862,3.8116118912089,5.88562278132349,6.86906532493567,7.31813611730561
3.2,4.07870664487225,4.0120979985186,3.75307942273653,3.45368795253521,2.96560663658782,2.23252455698478,1.94667605358348,4.69952480757609,6.16258611747649,7.00412912029979
3.6,4.73404937471416,4.78736906400066,5.00268049380858,5.26357238699243,5.7033325432847,6.33041538588363,6.48254361408302,6.35308067669453,6.77294692019359,7.11278499863939
3.3,3.73569341595966,3.66432641210319,3.38280939871962,3.05383750135793,2.5232426271369,1.76930984867988,1.31385733629348,1.65770083914215,3.50171421408596,4.84985806363348
15.6,3.85916863103149,3.85643300179328,3.84481556121683,3.82061511617927,3.71503491360148,3.13921229660637,2.26015463199408,2.17197640621977,3.91906034323909,5.17637997708322
13.8,15.7158181583524,15.7497295662017,15.8258351598892,15.794742916029,15.4042839739086,13.2975973037568,10.4526430495807,6.3967087895262,6.37087697384921,6.43468889136679
3.6,12.8495699610204,12.8669987478657,12.9514612193844,13.0832129958376,13.3600764412848,13.439934718062,11.8816270209198,6.8242187862299,6.45618699686028,6.45201537042991
4.9,3.89488959667559,3.92811062768218,4.10408111874749,4.41548630849287,5.27254905756458,8.13090210151517,10.5661579678975,10.8874759002445,9.32848695444966,8.04606410523424
3.9,5.58103101604748,5.57010406263893,5.51913454074789,5.44579854690912,5.32518043962721,5.65485423539098,6.64804108462086,5.77251161974615,5.77092316081005,6.03308681029411
4.4,4.19826899319078,4.18516655044757,4.14295424929604,4.11228479314219,4.11087122882827,4.49084808706696,5.87725391180285,8.90294598990236,8.23550005276338,7.53167549046579
3.7,5.2956576684367,5.35486049914314,5.58571263734475,5.8558614865017,6.31916036565415,7.19615607313455,8.25090041299497,10.4893516198144,9.31429308850884,8.19062636271537
2.9,3.91493845316402,3.98178753840805,4.25503532848117,4.60544691038386,5.30203562425067,6.95643736371522,8.41815567106964,10.2713570062439,9.32173092568188,8.28966723823507
2.9,3.29521969930876,3.25264564611111,3.08968296203927,2.91287084272382,2.6919348589973,2.96121868495752,4.11100421208965,7.15168708063936,7.4035466598525,7.23910990985522
2.9,3.39723160757256,3.3870305656312,3.34769300904284,3.29908051017965,3.20012684760158,3.13341459097738,3.90961728098853,7.53808754060181,7.80723275067183,7.5738439816802
3.3,3.68124390501923,3.71362465655259,3.8455237929645,4.01166409841691,4.32452386886431,4.99511909689206,5.91476829447054,9.58876378678296,9.23020654472831,8.4087772118531
3.9,3.9660817285438,3.97704745958919,4.02163685120164,4.08185152435819,4.22867615887862,4.80930757119307,5.84076955809613,10.0019816779535,9.51668744186157,8.5368207106206
3.7,4.52651514540498,4.46348493476066,4.21409175803364,3.91541779561488,3.39375798159886,2.52753281533336,2.32969473330727,4.97276142924645,6.14314331360338,6.72275252059764
3.2,4.1609354003923,4.19286634105876,4.3213958345237,4.47440815304671,4.71464069497388,4.94875904536131,5.04114280260562,6.29540216366364,6.89747104939004,7.12763154433898
3.4,3.70107577411029,3.73385836691826,3.86955488864449,4.048888495688,4.4254118773967,5.34217996380283,5.95399541650009,6.91309857917607,7.22715239837117,7.26593141529317
3.6,3.71623200347998,3.74672945041798,3.868194551781,4.01811512260737,4.31125407463336,5.09764768034934,5.82651472791576,7.4859814857496,7.82338051255126,7.76818300521876
3.7,4.16151054506624,4.09094439625992,3.81487461326283,3.49444339763586,2.97933199881683,2.42504684685494,2.79078871711759,5.12242593588725,6.28549745295624,6.94449194854791
3.8,3.89249128100118,3.82839523061353,3.57264624922314,3.25513360998039,2.64128570347777,1.30863696083058,0.806775553928867,3.65485078816909,5.37368951756227,6.43007454712912
4.5,4.14913779149687,4.22365242962958,4.51888789039698,4.86616377714935,5.41762014508721,5.83717477107549,5.20864262112922,5.74192545463819,6.75026428446902,7.30299457848205
4.8,5.26572478341984,5.29168759964859,5.39766964305879,5.54190702623883,5.88947619711346,7.05846489080783,8.21338641342838,10.0363517827359,9.48815654477679,8.73430517679251
4.5,5.62772816703348,5.64883615911567,5.73562157268893,5.8486066869754,6.08959630714373,6.93399758379024,8.05847129039974,9.30273251336402,8.93792403819573,8.45025150579088
4.6,5.73235340514212,5.80532132660953,6.10345142857052,6.48328744799747,7.22602680847603,9.01079244145217,10.6076476566651,10.2616952677862,9.30893807853193,8.56350381603397
9.4,6.39392226951101,6.35139525032266,6.1911358987282,6.02406318388464,5.84244594338454,6.28685794428053,7.73002186426886,10.490065888579,9.86904853249625,9.09766096437548
19.6,9.51629196218769,9.572773755619,9.77142571435208,9.95142612469109,10.0898602944219,9.69169269338881,9.23337630976967,10.3781094698741,9.28321723068884,8.00678440788782
10.6,18.9743919123015,18.9584751779271,18.8494099835633,18.6244999833212,17.9720861458527,15.5993801497381,12.7706829963018,9.53042669938998,8.53238523711307,7.70878662848218
7.3,9.59820931704175,9.57784675881994,9.54145990989673,9.58754372898736,9.87742163775825,10.7655634269105,11.0346026237568,10.9778072304523,9.5196665713526,8.22053194087254
6.4,7.35944132699177,7.31310845697447,7.13389792836171,6.92944390673224,6.62112023177411,6.40467091850804,6.31222638755642,5.64668749968964,5.85108944547073,6.15558525986842
6,6.24027584289243,6.31049167802487,6.59432741830298,6.94214990815629,7.55477738444972,8.70359110294038,9.5555749606787,8.96203283198263,7.97468125933262,7.33661740206857
5.5,6.27524471033473,6.32278286877759,6.5132957899441,6.7550373574799,7.25302603022446,8.55143471326898,9.61197836654081,9.06911670193065,8.04194613398498,7.39966297489686
5.8,5.77406545250106,5.79860647539201,5.8996481915816,6.03318988401648,6.32694039699857,7.33710276976391,8.67797763706712,8.81405043593287,7.91823259946618,7.34562554203095
6.7,5.88732516840951,5.84476366244382,5.67621754270872,5.47718606256004,5.15609831591135,4.98296891597051,5.99785366951747,8.80973428421187,8.33953892579895,7.71942914158641
6.6,6.78148667337055,6.82020224200353,6.96800429793107,7.12847434667704,7.34251764983618,7.43688820984536,7.56628361628724,8.95363371272566,8.50747870544154,7.89884042392374
6,6.70947225143991,6.62990773681351,6.31696676307871,5.94894982780372,5.32804736191081,4.20479237591802,3.46703695858276,5.37812761603866,6.28279624457349,6.737487907924
6,5.92880692362279,5.87333644865884,5.65234856306181,5.37747071079192,4.84019955266153,3.60259530254703,2.92143199531227,5.51946497005545,6.44386517510539,6.85578321784614
5.9,5.88074916039727,5.9274856708065,6.11175149410635,6.3252807478219,6.64579288461164,6.70150407547555,5.8692450055744,5.04372252000002,5.85186768925686,6.48329307021405
5.2,5.33522939654772,5.37795383870872,5.54694772438244,5.75453926260673,6.15387828115138,6.98487197264338,7.11561970825627,5.97732802030021,6.40413237621141,6.7800558354129
5.4,4.82341940050006,4.86305610267561,5.02299896315637,5.22481822702389,5.62760119648605,6.68825249316779,7.5299062549559,7.70761208011529,7.6984110407859,7.59188663416541
5.7,5.15454051961062,5.135039267315,5.05808963932393,4.97132580800536,4.86178782117794,5.12000570452108,6.15024601613834,7.79521120674028,7.79438615747461,7.62715521587589
10,5.47952593508861,5.44615195254255,5.31087864705206,5.13898853843911,4.80000121032538,4.10413717951279,4.03807478026399,6.2817536743709,7.03470767825683,7.35067335264998
6.9,9.38915531133136,9.46245110350729,9.72929954897531,9.99631909927877,10.3017680495788,10.0961541847777,9.40099089993367,10.6326088450815,10.0061120761115,9.09245412133498
6.6,6.39219675632898,6.46030701621825,6.7499861582938,7.14614930636157,7.993053980458,10.0117431700057,11.3570730147526,12.7001730384696,11.2263350883568,9.71298875564263
7.5,6.99527602189262,6.94775533322484,6.75960499739778,6.5435546621615,6.25093817462467,6.58818682438376,8.17289101732051,11.2634783451891,10.2547367299469,9.12556421045073
3.8,7.80940409987259,7.82336809249901,7.87743390206775,7.93399376809671,7.99022298560588,8.06404502627745,8.80432404480673,10.7487270624025,9.82398928096998,8.88861650427769
4.9,4.86850879643909,4.89853027064237,5.04040474341318,5.26193867889322,5.79909391331748,7.32922916834726,8.9703860165454,11.590831536212,10.4529914048575,9.30344959824205
4.9,6.05396892754043,6.1011687215096,6.28396306300261,6.49900553784657,6.89879332872525,8.0079056510737,9.43583824075332,11.8959549583783,10.5988063026573,9.32072390124336
5.4,5.89836793860571,5.84761911760013,5.65584436945177,5.44905750456184,5.16672742953101,5.17182976688308,6.16868489637937,9.17620239795029,8.98219067335523,8.5712563625119
5,6.5914007076264,6.56704435261022,6.46940789059483,6.34456873428328,6.0852831286216,5.46766424262299,5.26139134114642,6.06115341266437,6.78890797129462,7.35149928536999
6.9,4.37872300726831,4.41349248818221,4.55154368390166,4.71492192290122,4.9741904378445,5.10290975106916,4.6957112084136,5.9208177999918,6.47059124503031,6.56685128866176
6.8,6.34136406587226,6.3581452750103,6.41269217492623,6.45671504906708,6.49335563517283,6.42858927771285,6.08867910078875,6.82933065290217,7.05769785853493,6.91511460762824
6,6.14032666635769,6.1895755250879,6.38549298588499,6.62423668012821,7.06126978300093,7.98632722042915,8.76952005313127,10.1829568765959,9.28325972106273,8.18468545350402
3.9,5.34264747105475,5.29682573161963,5.11701227411013,4.90951144645708,4.5894115195909,4.30702171534045,4.4673990332332,5.44239382246984,6.1057620026849,6.44436990918986
3.9,3.57023556389805,3.56956510397951,3.57321093504343,3.58562988416194,3.60911201525438,3.63667445813049,3.80850205504486,5.69507616086776,6.42508186223859,6.71102044465689
3.9,3.87774010487676,3.86177464425439,3.79745958984557,3.71923678197906,3.58420810827421,3.37297030319512,3.50086250263659,6.64217114845702,7.2454339673553,7.27126353905882
3.7,3.83821364107629,3.91563666605877,4.22207058939485,4.58859909816363,5.22901285965051,6.42601100965321,7.45724649580551,10.1091091256803,9.38573778255949,8.36018974389516
3.5,3.58205189036331,3.59271071527332,3.63794897355113,3.70562650927418,3.89104148576669,4.58679719196155,5.33516828903183,7.60058947865862,7.87503162800156,7.68974003884567
3,3.30666099917727,3.35349746003043,3.53932811638882,3.76479552621375,4.18454939842983,5.28887534987737,6.69314593001517,9.15640140630825,8.8336416062261,8.15628795215611
3,3.01663924879397,2.99059198774282,2.89209072624959,2.78760899424965,2.65927492630174,2.79458690603833,3.63530421974013,7.86705659660737,8.29825444932617,8.02618336101806
3.1,3.0035063050539,3.00438400874943,3.00626880836919,3.00286971442176,2.97703716501789,2.96952453334641,3.60851658701573,8.5970302703536,8.88299711279003,8.38248421888756
2.9,3.43285087918952,3.45660471340158,3.55286104018341,3.67402978116202,3.90605849484272,4.44162248038367,5.27556781584157,9.6847610406082,9.4902050265835,8.65740678750741
3.4,3.47022055617219,3.44456616838584,3.34633046392355,3.23835633483656,3.09056467243913,3.1056252429288,3.69472931437675,7.5988951018982,8.14873845583638,8.01076126972279
2.1,3.77378257991098,3.76207596743937,3.71361079984268,3.64741915951988,3.49406729762759,3.0284044336625,2.67591094191819,4.92903073922911,6.32571885284302,7.0272647655195
3,2.53920026591189,2.49003526614064,2.3045209236906,2.1016836198706,1.79777154989312,1.44358599363845,1.63409213755339,5.03966916651182,6.46854120277226,7.14224846668422
2.8,3.38071408474631,3.34536877786785,3.19876358690681,3.0035263195423,2.58627850629716,1.44828410506927,0.41907675002566,2.33446778315464,4.68410386063321,6.21405255054591
2.9,3.22967835867688,3.23186187552487,3.24502040936939,3.26765095354613,3.30774741163254,3.2108095928157,2.87906110922599,4.34904886843994,5.88546303447021,6.82016861023283
6.1,3.61798406670838,3.67098008632679,3.88263101742172,4.14142841276501,4.61565220239107,5.52268586208026,5.82056241566371,5.67701110030076,6.53024544986924,7.09502033793887
6.9,7.30663850901498,7.29777496085975,7.25404435363676,7.18755245377364,7.05281106153092,6.82369287725931,6.42357021147163,5.22855423150499,6.27879764957069,7.1113566720169
4.9,7.66158246881837,7.67084865350447,7.70933640566967,7.75747422995825,7.83778325650257,7.94048126668781,7.89394905103,7.1560627675228,7.40357725240357,7.58227440159649
6.2,5.82964529444549,5.8406046887421,5.89803026988371,5.99818480850262,6.2654713463758,7.09400933866209,7.82868570394527,8.69121983686977,8.5895761166621,8.34348732078791
6.2,7.25784157478618,7.31291690663459,7.52821422289834,7.78328107691186,8.24450546758796,9.35776897251443,10.5340604188154,11.6812898841581,10.5020176406333,9.352514282719
11.1,7.33658514305316,7.27245433443672,7.02671420975405,6.75340067052181,6.34894934245529,6.02495649855393,6.43361353444805,8.71008971557532,8.80382346822302,8.63154517537347
5.7,12.1467722862771,12.1459003166038,12.1192803413419,12.0322604274238,11.7076763231982,10.4686247698823,9.4390433238255,9.05857287705486,8.76040973606543,8.51824476911701
4.1,4.8940722471489,4.91187369133433,5.0107513325966,5.18719289990457,5.62429640238422,6.45542491468319,6.34526788868156,6.34186810311152,6.75604066446928,6.90902826690376
4.3,4.27205868582999,4.3138902005552,4.47983828773167,4.68457836944848,5.0973888335796,6.28363634023568,7.26531026373741,8.27260425220496,8.03113402480539,7.59743512434748
4.4,4.24655170504116,4.18003105367908,3.91939499965568,3.61652360700972,3.13206620012788,2.70475853015422,3.35934823913362,6.33944178415838,6.91610555467711,7.04951124962386
4.2,4.69524966369162,4.69972335911465,4.71384887521307,4.71649405910429,4.65432227719986,4.23392410058773,3.9544336965939,4.71949903943054,5.70626818082961,6.36996478215375
2.6,4.86593531709749,4.88704179120699,4.97463691040185,5.08850904711484,5.30646610267558,5.59954665501776,5.4644071466596,5.9170723975659,6.48482918803874,6.79488123862119
3.9,3.53586702443801,3.46652447569077,3.20158713359223,2.90567686064686,2.45415207484795,1.91986301251162,1.71071920961945,3.25797425607635,4.95029316838855,6.07430987018881
4.9,4.86361030821336,4.85014691169408,4.79062568174229,4.69893697683649,4.45305926240363,3.57997541490377,2.59991196948325,2.84189347589373,4.67974784988085,5.99290839473492
4.8,5.41205986287875,5.39254036336888,5.31464223347523,5.22003206425932,5.04385629568663,4.57024135605696,4.01785785821454,3.88770739248137,5.17335426999318,6.11942537755189
3.4,5.34358227244172,5.30717379881284,5.16286931626199,4.98606298582453,4.64738165879307,3.72494717054911,2.43587359780268,1.57682819175149,3.65301845502854,5.32168155238813
2.4,3.79924934961603,3.73918765004476,3.50910980443711,3.24633218537262,2.80244319845909,1.90144599066891,0.971441306051701,1.32679599466517,3.6986627772764,5.48284721739306
2.2,2.98613287700874,3.00294330890046,3.07376439573373,3.16236351722982,3.30430155544975,3.34265563586633,2.77139783465274,1.73121135209594,3.80231018976015,5.49723718179777
2.1,2.91836938736263,2.91261808337105,2.89432048079874,2.88515810817341,2.91808048721802,3.1839075492649,3.31758745838355,3.4782354706667,4.989614389797,6.13591218403874
2.3,3.1863923540005,3.21314033053497,3.32302134016162,3.46350427866555,3.74048793097832,4.45921590329516,5.08368015410336,5.08109634974319,5.98968776506165,6.67447766321364
2.4,3.02231273795393,3.02713737964649,3.04956246012447,3.08573358312582,3.18440693037071,3.54394407351062,3.84115591649417,4.20999739962746,5.61725032891234,6.61157357337342
2.5,3.19623090004033,3.21537874963152,3.29365159019533,3.39265827401151,3.58328807741524,4.04986732743383,4.48550664660098,5.7918443630739,6.82343800724214,7.37080098511319
2.4,3.39069463839117,3.41645055292691,3.52270512453588,3.66115090888485,3.94471745104336,4.69206824149457,5.49629803632506,8.28555539441836,8.6888421662809,8.49921137057886
2.6,3.54246939859291,3.56341076468762,3.652502357179,3.77611159996251,4.06066416268226,5.04647385163104,6.45918417986912,9.63764978451719,9.36728957351235,8.68592755938702
2.9,3.15382501163129,3.2130480757506,3.44989834643194,3.74074707275892,4.28274723925655,5.53876141203285,6.90975717576344,10.5763230997881,10.2374622244638,9.35022543568978
3.7,4.06364520200961,4.11939306937512,4.34640662724712,4.63879965411711,5.24300087872232,6.96800173344441,9.06331857337191,12.9664197577941,11.6910950446232,10.0808271171932
5.4,5.29111638272941,5.23814896946784,5.03213676253609,4.79856696953547,4.4587144020982,4.46248015938058,5.7030814282207,9.88449917640014,9.67154291880779,8.99136989934049
4,6.5304064170268,6.48987614751123,6.32449267263454,6.10888522569963,5.65385423284727,4.49537778800181,3.92548013074843,6.78027524155388,7.71763730319043,8.04375026825178
8.1,5.48174231470761,5.46435310950424,5.40900609410374,5.36789311319429,5.34225755890375,5.26552771581908,5.21232764194768,7.9456347153431,8.52876445332062,8.588396478609
10.2,9.94834314730898,9.98998404785042,10.1395475338234,10.2858839925214,10.4547129251486,10.401423582088,9.86768015972957,9.46287658318913,9.14483086176174,8.7879314694523
45.9,11.4886933776826,11.4387220007118,11.2421968353069,11.0121764488433,10.6274882278076,9.91375891523359,9.11135946295085,6.95431315467115,7.17823267498527,7.59969296799897
14.7,44.0776629148176,44.058858338039,43.7993074073797,43.0879898962651,40.7100149537753,31.8233339811037,21.5691378281103,5.06772605051394,4.12898251634445,4.56230358381677
10.7,10.936562238908,10.8834975653967,10.8423164045332,11.1355418436632,12.4192697689544,15.5628733963969,14.9075222297516,6.00828238658282,4.88064267191509,5.00569903610598
7.1,11.3642987045022,11.3251199969868,11.1432216029624,10.880336450902,10.423969780861,10.5084898623915,10.5618294924518,4.76177219670591,4.25330146442371,4.81574483106389
7.9,5.86982634408001,5.88259502864231,5.96662133872096,6.12658617460683,6.50720129877643,7.52003737713424,8.50739690146149,4.85515268720764,4.3002652919444,4.82020484746841
7.4,8.61685076404237,8.66076076020095,8.81868489367776,8.9827227983783,9.24907232907848,9.87515283982557,10.4093861001579,5.77214029122502,4.82732643809116,5.13726171674327
6.7,7.81948140629855,7.7592062620566,7.52939050114377,7.27521246597322,6.89545781445923,6.57022754491304,7.17819263860872,5.64886396730632,4.97438616793286,5.23545059298582
5.8,7.18412041550093,7.14824687519865,7.00641350496712,6.82935280503116,6.47103822733245,5.5926154547554,4.89294414258786,2.49191932802116,3.33234074692609,4.50424614389926
5.6,6.41631858521392,6.38386720446932,6.26166770936505,6.12438702532517,5.8828725133146,5.20322056840869,4.30239601839388,3.00587524713094,4.04085468899519,5.11260134273629
4.6,6.31292501979259,6.38284116613807,6.66051400658207,6.99238393328272,7.55981069638301,8.38591941703851,8.29236854426408,6.42063652938986,6.22506207347716,6.26545290528391
3.6,5.36030859300962,5.3212591316881,5.17702260245732,5.03368443415022,4.89584078458367,5.20162471268872,5.76337728069155,5.92003743530329,6.10665693484739,6.31306433535253
3.4,4.36461359499322,4.33721979525629,4.23324102400421,4.11425512403293,3.91270346184173,3.69866342807307,3.91190898512757,3.48468630531266,4.4084880410759,5.32630201307188
2.3,3.87671549359149,3.86530928126622,3.82304763197371,3.7771458596069,3.70195935712615,3.58495986836852,3.80331876975169,5.10105999872292,5.73547698746696,6.14728817635878
2.3,2.65592651890245,2.73378044389823,3.04792518836839,3.43584535058853,4.14248792192947,5.46139834574948,6.22789970331702,7.25632921411581,7.21006833037265,6.99002103714046
2.3,2.96608886446084,3.00934595088402,3.18566366943424,3.41742760206579,3.928020307478,5.54275032104632,7.42288189372953,10.4858030857147,9.57276157956175,8.41450476405362
2.7,3.11797856630289,3.12495259465588,3.15729258971411,3.21007695849026,3.36825192368122,4.24447102601387,5.79521743955473,7.6315320025919,7.4600958703164,7.13211560281395
2.8,3.48522290064118,3.46794274679913,3.40126594374914,3.3262221370708,3.21790051313438,3.32774638582851,4.35200427401945,7.89172483646117,7.9507599001809,7.56771735507864
3.2,3.44896783880254,3.37334258657709,3.07493193486871,2.71599247561038,2.06728233589903,0.771197786575401,0.18066407024364,3.47051510470599,5.22089770053958,6.20148289081592
3.7,4.1701087601335,4.18697731868523,4.25354204520153,4.3259146548997,4.39972273672926,4.1375305864223,3.69180491103627,5.8162820451259,6.56257532925709,6.8134497347681
4.1,4.74532808637207,4.72655033749974,4.65545120077924,4.57868370949388,4.46840152137478,4.2254437604001,3.70828245316724,4.3234779244102,5.58420049702982,6.4256254837685
5.8,5.38691207778551,5.37564083858207,5.3333457123489,5.286483110079,5.21335992352964,5.13446830736036,5.00191403991912,4.23175800181625,5.16004417527608,6.00183554683092
8,7.10437907394603,7.119711121219,7.17844585948183,7.24416313754303,7.34353974851064,7.44442519746966,7.32131575942233,5.86393259482647,6.17211657015239,6.57818809866213
11.6,9.13469015660609,9.17691780022996,9.3395677564925,9.52577648640288,9.83019268355914,10.2367279973795,9.96311954697297,6.82544890976792,6.68237765180672,6.87206466028638
7.3,12.3600045148159,12.3820876143336,12.4579884444273,12.5289374495866,12.6181621361136,12.7261542831445,12.6542127944089,10.9952798574477,9.58770864236514,8.56129242574588
8.6,7.90506840498865,7.84563903823519,7.63701275721099,7.44433992663402,7.26366017428808,7.52466583028819,8.14166044484569,7.86926596707482,7.47215831125448,7.34082973053173
8,8.29502305001522,8.36726952083814,8.63837370579338,8.92651775692143,9.31658116162523,9.55679786191774,9.15168234076522,7.65060234395096,7.02451648099593,6.56663525799012
9.6,7.63574301387193,7.60544079666172,7.49293038536811,7.37982042826317,7.25779498816625,7.29419167813774,7.37764362632071,7.54909226129637,7.10556783293717,6.71909015088391
6.4,9.50963546183748,9.5346999377856,9.62005884946776,9.69099019254076,9.73006076209706,9.59189457350033,9.57755566782244,9.68543251946932,8.47334505642262,7.46411438143758
6.2,6.41026936303228,6.44638377592843,6.60974024147243,6.85110178798651,7.40075024261871,8.82432690743057,10.0812831183677,10.2081603056651,8.69916886619443,7.54225458674086
5.9,6.30302040413564,6.24545389838113,6.01387027367771,5.73258989582868,5.2590273458963,4.73377358217083,4.87052064323259,4.84199921182732,5.16700480599284,5.55752724518138
6.2,6.30792511091772,6.30649473157982,6.30359924976672,6.29942924698116,6.26071327965001,6.01953762402899,6.07515080394614,7.54166306575306,7.27260095779105,6.9402538939792
5.5,6.6134783095588,6.68567798012116,6.97100387973998,7.31324972067345,7.91691816176119,8.96282531138379,9.50012395135536,9.01211338298899,7.97441782032621,7.19293216996538
5,5.61348353295216,5.67636969270372,5.93122580595885,6.25631927901904,6.91395921303538,8.59350645390919,10.0164478722241,10.1633503411466,8.74725422263336,7.5927437214686
3.1,5.03854042028441,4.99955877755605,4.84801942194966,4.67723777734929,4.4361615095236,4.48702694459402,5.202177233585,6.42894030695125,6.58849586985326,6.60636655964245
2.6,3.31367958664968,3.28539131314915,3.1819565496922,3.07166976353687,2.89932728745897,2.73770620727916,3.26569482237769,5.67544246446366,6.26988547126882,6.52630427374198
3.3,2.74433037020548,2.80572538314675,3.04977066366328,3.34339068007268,3.85883479146027,4.82538167785398,5.85152058616622,9.00697898822289,8.51657243160133,7.71111735776408
3.3,3.43190452832428,3.38736410805071,3.20923623838955,2.99755534234761,2.6572339830727,2.3027614646664,2.66655045880113,6.94507900005155,7.57092469309524,7.49570140542642
2.6,3.5446726254103,3.61453708254906,3.89064586665336,4.21558812166543,4.74971469999136,5.56886493669903,6.2154519022539,8.71934062878823,8.53690800456819,7.93958387437103
2.7,2.80208603561378,2.83703402116394,2.98296552147093,3.18131587331591,3.62284114542652,4.87342756976884,6.0898426314084,8.39441464593114,8.35114449840997,7.90203521965592
