"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
5.9,5.87227666666667,5.87537,5.96581551724138,6.22315,5.95847866666667,6.28727133333333,5.96217,5.69875666666667,6.4758,9.45447471264368
5.5,6.01501666666667,6.00636333333334,5.72321103448276,5.72217689655173,5.89116304597701,7.01592291187738,7.79412163793105,11.6179277873563,14.5710003448276,13.0760151149425
9.1,6.84367505747127,6.5656367816092,7.29540103448276,7.58982425287356,7.06919436781609,7.50547189655172,7.6093808045977,10.5845886206897,9.07712988505746,6.94697390804598
25.1,10.9186766666667,10.3146027586207,9.85216172413794,9.68919114942527,7.56085931034483,7.10085716475096,5.86388835862068,6.4248638697318,6.35432413793103,7.4927651724138
20.6,22.9292366666667,23.3252766666667,23.1735733333333,23.0131733333333,22.1691266666667,20.9748366666666,19.5415666666667,6.80849318007663,7.17171724137932,8.49378264367817
20.6,22.5407,21.47115,21.4506833333333,19.81625,19.0289333333333,17.8459933333333,15.1085417777778,5.87660637931035,6.53915229885058,7.66633741379311
14.6,22.9770033333333,22.6525633333333,21.95107,21.5514333333333,20.7428266666667,19.7239266666667,15.2606205555556,5.47724500000001,4.98520459770115,6.05535574712643
16.3,13.6805133333333,13.252545,13.68449,11.9573233333333,10.7592955555556,11.0372522222222,11.1006177777778,5.65353344827586,7.30346609195403,7.0910358045977
17.1,16.26226,16.93638,16.9513083333333,17.4128927777778,17.4886994444444,16.5356338888889,14.631845,7.72794223180076,7.97395724137931,7.90184295019157
15.4,17.1309611111111,17.1499433333333,16.6644316666667,16.6216,15.9636483333333,14.4427533333333,12.8664086666667,5.5213051724138,6.77796436781609,7.61984402298851
13,14.9947172222222,15.3942644444445,15.3097772222222,15.7721766666667,15.9660994444444,16.0669611111111,16.2933655555555,9.76427425287356,8.70279655172414,7.91593494252873
12.3,12.3131766666667,12.2338588888889,12.0981677777778,11.9182366666667,12.27587,12.7635133333333,13.5766044444444,12.8840833333333,9.81234977011495,10.2048349425287
14.3,11.9302533333333,11.67549,11.2623077777778,10.6594933333333,9.99282,9.72061000000001,10.7017566666667,10.06618,8.4264110632184,7.91146229885058
