"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
4.8,4.32003727890273,4.31299772108556,4.28324879591825,4.24269277923994,4.15198085617061,3.84209736730185,3.41559756157523,3.15461851325053,3.27359203066023,3.51182865933891
4.9,4.7299910851483,4.72350805364271,4.69588544095733,4.65774376993927,4.570949932657,4.26487308880677,3.82574958837609,3.50280853957305,3.61159662281073,3.83780745928314
4.2,4.78283682216766,4.77681676204574,4.75060994356822,4.71323704105234,4.6246089125647,4.28929104441655,3.76703838834255,3.26269731119995,3.36239685659859,3.59258089262583
3.7,4.35246166937918,4.34678944357169,4.32288118666431,4.29042174258453,4.2182311004025,3.97430706455648,3.64379867925382,3.46787643669168,3.59305165699946,3.86750904412947
3.9,3.79973711472232,3.79369825676587,3.76763189821333,3.73092261827278,3.64522267901289,3.32923375928889,2.85101636845744,2.43406941234072,2.56085074968671,2.8710749438914
4.1,4.23355589896842,4.22759540126843,4.20257459206073,4.16882527648132,4.09444293272554,3.84750071714846,3.52111750320639,3.37189980677009,3.50192172556349,3.788601356546
4.4,4.52191460854696,4.51594033143786,4.49110163835538,4.45811707285677,4.38702726144114,4.16158733933104,3.88406846503631,3.8261391515223,3.96037955070626,4.23897946298363
4.7,5.20744451705716,5.20143223952025,5.17798496799447,5.15023107461323,5.10104431187733,5.01642902177527,5.05611326944689,5.57339975592521,5.72335161372141,5.97201328160861
5.4,5.40157753600848,5.39488745846663,5.36803955350522,5.3344977904349,5.26884023386656,5.10516409981773,4.99344814891907,5.28633491301306,5.44049267315555,5.71330946781121
5.8,6.02520116169481,6.01804997494059,5.98895468464758,5.95170738405709,5.87579745546372,5.66438802820023,5.46315792834104,5.62287740405337,5.76682993737092,6.01200413525494
6.8,6.68986435798954,6.68294851704312,6.65603924325782,6.62433147873524,6.5686459623509,6.47701263224899,6.53545846316182,7.14949866111533,7.306562461037,7.5311949851897
7.3,7.85489113757137,7.84798801677146,7.82144275286924,7.79089757491055,7.73985116790239,7.67723816837756,7.80015324757295,8.5247401301234,8.67243164135807,8.85752554166482
7.4,8.32976966386855,8.32285897166901,8.29639139344889,8.26618789612013,8.21662845936737,8.16379017307788,8.30903967200691,9.07771125862261,9.23160201079877,9.41687211120569
6.5,7.96753738088847,7.95969505511822,7.92727687195203,7.88463578321042,7.79401840453824,7.51527730710903,7.18944849924164,7.17264376855168,7.31572172141851,7.54469002315068
5.8,7.34326621315671,7.33514376530012,7.30272924783291,7.26264376534921,7.18554871619256,7.00349650149372,6.90521085033068,7.3278406397287,7.51397505647406,7.80878195325438
5.3,5.3314105965457,5.32512513128847,5.29817093326596,5.2605822829891,5.1739254042629,4.86114029253603,4.39909247745052,4.0152765683518,4.11508089263818,4.33950539693386
4.4,5.07027783574262,5.06397136462904,5.03752058938064,5.00189034844289,4.9235077534126,4.66418707762431,4.32291761756091,4.16423685837143,4.28568856180762,4.54432787776036
3.7,4.26862375223433,4.26207926934603,4.23463348642943,4.19767012900696,4.11637800154969,3.84760274601803,3.4943449982114,3.33765873257616,3.48026016374328,3.7967478157539
3.7,3.96464422455859,3.95786389191649,3.93076412993675,3.89715660798303,3.83219728823986,3.67630622868453,3.58513050662996,3.92074927126719,4.08941966888203,4.42041609326071
3.8,4.21077686670633,4.20371639594008,4.17635926077839,4.1443910416737,4.0891899221124,4.0060406380796,4.08865019695472,4.75663606806449,4.93369534498689,5.24125066392275
3.6,4.21320745333733,4.20586991822516,4.1768044325101,4.14135295936406,4.07482939403311,3.93018255638915,3.88559429678344,4.34487261601072,4.51880512406981,4.83215986277362
3.8,3.6129996210844,3.60532125149567,3.57280009076391,3.52830872794468,3.4283173211533,3.08365959391402,2.60368828389006,2.30324553048663,2.46471226618614,2.82973100762937
4,3.98134269813175,3.97367920962799,3.94182665047103,3.89954780754832,3.80848669806159,3.52008020051715,3.16559018256348,3.08732671663888,3.24678824410955,3.58110110794176
8.3,4.58426069811763,4.57662367001473,4.54684122850816,4.51159110826845,4.44912659949623,4.34170162430046,4.39204390026431,5.04303711848989,5.22098192808587,5.51262980172302
5.7,8.35492313027532,8.34775658373827,8.31704095870975,8.27424320727502,8.17568858486213,7.82068239926493,7.29748874303066,6.84741303660623,6.89570169228119,6.94411386118041
2.6,4.97971128126385,4.97287852803435,4.94144415985415,4.89309409262749,4.76813548683302,4.23266122288884,3.29348178655348,2.11851557247001,2.25665189479849,2.63121746756512
2.2,2.3431510827681,2.33624939465054,2.30494063576809,2.25765562869655,2.13780397869169,1.63721608723332,0.777822534781648,-0.262355097458378,-0.119761210314308,0.323431900985772
2.2,2.05688773164501,2.05063317716167,2.02229607427446,1.97957083994869,1.87147301158505,1.42106917275022,0.649389897047485,-0.28008650412014,-0.143935653493669,0.282920446474236
2.3,2.29038691510744,2.28412207117677,2.25623182454417,2.21516973512798,2.11402195317974,1.70832492055742,1.03768014871829,0.295970841152473,0.437316725574234,0.844884322417146
2.8,2.43584163747728,2.42931878475972,2.399932915786,2.35596146261421,2.24564326401936,1.79141334627749,1.02192282105515,0.125034344950067,0.274580823342204,0.697707923890994
2.8,2.87065977989161,2.86363694207101,2.83216765087406,2.78541938287447,2.66908506933141,2.19556872508444,1.40188525618657,0.493128612303118,0.636549025395549,1.02950557432036
2.6,2.73139664431268,2.723424460202,2.68792683405773,2.63565171922637,2.50684908035849,1.99006666229078,1.13562306175282,0.184050649304809,0.33480569387455,0.732185214781226
3.5,2.63051566918368,2.62211811646171,2.58518372846485,2.53172488350143,2.40264586067732,1.90024665099097,1.09420280429533,0.25994016508981,0.421484788412727,0.82950702564564
3.7,3.58063391835022,3.57208521467766,3.53486188983133,3.4817604681096,3.35577963754735,2.87881402353192,2.13539254864049,1.41651130480027,1.55994988844943,1.88879567549409
3.7,3.90820135635426,3.8997406782079,3.8636163377188,3.81357505528135,3.69922138890949,3.29294817054482,2.70491821879149,2.26658199528456,2.42765980573086,2.76248234349561
3.8,3.99651830801061,3.98797196804132,3.95155327109555,3.90125584928514,3.78677253030528,3.38290664618444,2.80344079926756,2.38531355651627,2.54769779794707,2.88528539231071
4.2,3.99869537678937,3.99008004083034,3.9531486796669,3.9016773971251,3.78311449518795,3.35590117905431,2.72667574788137,2.22242740219017,2.38006541914515,2.70636867517118
4.7,4.29390852199691,4.28475547527671,4.24506496865916,4.18878657357929,4.05627135585441,3.56069403050436,2.79864982050274,2.09027751757866,2.24159466310329,2.55916969580973
4.6,4.9509159804776,4.94188423662165,4.90323670162293,4.84951944558431,4.72622012038494,4.28469065847366,3.63925266239257,3.13334476636115,3.28803411425488,3.58449545221628
4,3.11633238629361,3.10951131870161,3.07691998894227,3.02440002781875,2.88217047752321,2.23614093077414,1.04747776724786,-0.614966984275471,-0.56887598787014,-0.37852430271828
4,2.80994876160348,2.80317520208896,2.77185707365737,2.7233763309383,2.5972307583174,2.05173522042736,1.08665322373554,-0.172319119412606,-0.103150920635425,0.11159946805936
4.5,2.78624486257236,2.77923322750786,2.74645602106771,2.69501300203286,2.55926234901333,1.96166726803972,0.888740043333682,-0.550455167723236,-0.487134000416494,-0.268300638000476
4.1,3.2340168705508,3.22702298313194,3.19414969699762,3.14220834972311,3.00421959970055,2.39172336363784,1.28475361387728,-0.219175737125669,-0.167753568285232,0.0122925340575745
3.5,2.93230375677804,2.92507799503136,2.89192251604675,2.84109531893801,2.71018722507909,2.15158293340467,1.17444456436766,-0.0729444806333866,0.000907079731153837,0.1973379435473
3.3,2.51849866745698,2.51100362487308,2.47691678904833,2.42526352887502,2.29386451906771,1.74234421731521,0.791294039657426,-0.387098154330466,-0.294568159554303,-0.044431375871095
3.2,2.23876448266771,2.23094808620544,2.1949610996669,2.13955288419959,1.99619074343277,1.38074330642157,0.298581075162215,-1.09397377527216,-1.00280942899647,-0.733881435247443
3.4,2.33223707944414,2.32441637315872,2.28898948566492,2.23558719388818,2.10051488653331,1.53800061518044,0.574775117337377,-0.600592265466148,-0.499318179399681,-0.229455205819302
3.4,2.76806348454144,2.76017973578991,2.72493114462798,2.67272722418966,2.54325949394411,2.01881217458089,1.14338763801994,0.132756750867103,0.243916321156674,0.522314864225548
3.3,2.71631022997091,2.70852717508507,2.67332517168488,2.62037091990138,2.48673489886567,1.93195743723433,0.984789163514917,-0.160140703194665,-0.0498436425264853,0.242982563266118
3.1,2.71451368010283,2.70678339351061,2.67172384281718,2.61879078186786,2.48467266109375,1.92482502605269,0.964298423386201,-0.206850183160666,-0.0921014540909176,0.22705482839381
3,2.67685063090638,2.66971976124704,2.63754004888917,2.58927778113773,2.46788641710846,1.96626300107193,1.11347267089954,0.096024116904759,0.212308306583177,0.53428690683537
2.9,2.33761591707337,2.33050411848283,2.29729841356139,2.24526045024676,2.1081488303823,1.50576292422822,0.42629487060146,-1.00361992019027,-0.90481179399367,-0.584744140209765
2.9,2.495661947948,2.48832387250619,2.45516951196336,2.40536590103343,2.2798764440234,1.76004892782399,0.87435907633715,-0.187366480070886,-0.0694246663634674,0.252781208556113
2.9,2.79196683804237,2.78476039656375,2.75321694543695,2.70787483752872,2.59929807337634,2.18209739638136,1.52151291374256,0.857540099909137,0.986705058939609,1.29508024387648
2.9,2.6241487543716,2.61596938179815,2.57965850642562,2.52640835006705,2.39583234628653,1.87559841246077,1.02110695263905,0.0771921076894519,0.213397321374398,0.549824630276522
2.8,2.51412363283587,2.50534049241916,2.46595693740784,2.40739839465066,2.26152297238487,1.66686569253614,0.668527668470597,-0.491886494895154,-0.353226824481894,0.00121123226202963
3,2.39592061327418,2.38678190601316,2.34603043931037,2.28589641471853,2.13738282407692,1.53944338274317,0.547298895251731,-0.576895349651914,-0.433930351935877,-0.0863813888153175
3.3,2.8757246387554,2.86641410181366,2.82603832176041,2.76878320370705,2.63395241386373,2.12960425415293,1.35382165892225,0.631254246089449,0.784905201124134,1.10849594116355
3.7,3.38017099576993,3.3708135377074,3.33077938999937,3.27514987363667,3.14750563724822,2.69068568130015,2.02333533555995,1.50217111195575,1.66707152811727,1.99717755520439
3.6,3.808752767211,3.79932716329809,3.75900256087708,3.70297180579722,3.57441423037946,3.11437426115775,2.44240683638573,1.91664677015119,2.07808264228717,2.39345967598989
3.3,3.69284729800102,3.68325776423352,3.64214994755363,3.58485722981187,3.45288304589594,2.9773397445884,2.27693716605648,1.71493638193698,1.88610785202679,2.22762968153591
3.3,3.73722696024586,3.72777509233312,3.68852709090665,3.63651497647678,3.5247531956942,3.17258987231051,2.74353446720642,2.66268862092808,2.85133826729659,3.19226862022669
3,3.87367303390302,3.86387278879406,3.82360509826244,3.77117487844666,3.66145253116733,3.33549074065085,2.97842560710689,3.05220641146963,3.25078116810429,3.59274853451558
2.8,2.12391683383645,2.11641270029016,2.08341177011269,2.03565397713102,1.92035962666551,1.47166570361623,0.751509539950061,-0.00957309280978447,0.0954745876036117,0.342966733199395
3,1.76370130352992,1.75595295773852,1.7211048165602,1.6690776810303,1.53887427624508,1.00457339515697,0.101733048428416,-0.973132390256178,-0.876587639172321,-0.623105066495445
3,2.18233187537593,2.17466972568421,2.14094874125163,2.09209698343397,1.97401175982356,1.51355426482706,0.773006589641148,-0.0154428864642202,0.0858689439099319,0.31742889464487
2.9,2.47827360092602,2.47075842937745,2.43883935824935,2.39498061012949,2.29582745940426,1.95028131820347,1.46188470220419,1.12096293306183,1.23815239652251,1.46110751651807
2.7,2.45455493521839,2.44708438849658,2.4157164949278,2.37338798787278,2.28004106020024,1.9697431917498,1.55865108625163,1.35319559193163,1.47113010856571,1.67682530882887
2.6,2.70668382137403,2.69980158665906,2.67262855719607,2.63968909430752,2.57857610331764,2.45105682786128,2.4273931524534,2.88180843989613,3.01711268237096,3.20808396823945
2.9,2.31386961130175,2.30646809839071,2.27561344781648,2.23446044340954,2.14519911038456,1.85828074017208,1.49700670591688,1.37863261481593,1.50455417643949,1.72859753700271
3.2,2.87453572996575,2.86744087959706,2.83903032864743,2.80367558692419,2.73493165528987,2.56692705733206,2.46056270613741,2.77801351665341,2.90344952398348,3.07150422078816
3.5,3.2057045119093,3.19869258354562,3.17032104614197,3.13435071387848,3.0621839409964,2.86926957609777,2.70400128228152,2.91188121816736,3.0382540316751,3.22478161292216
3.7,3.65726458643151,3.65092189159401,3.62569165260855,3.59467644227738,3.53565176657149,3.40095310599161,3.34072169651569,3.69009668809962,3.80912240572923,3.97269455915358
3.8,4.06644400037836,4.06020128051097,4.03624104893259,4.00877771865019,3.96326958774941,3.91078929456619,4.03111279012727,4.70006076822664,4.82830346481119,4.97950572967925
4.4,4.04032507397061,4.03367005483348,4.00772573256537,3.97703827592455,3.92272926809113,3.82989807269818,3.87541763624386,4.436450982671,4.56074010117524,4.69643502673315
4.5,4.71443721194892,4.70764336021722,4.68161991353549,4.65191481960266,4.6031394055493,4.55078063601493,4.69223719708677,5.43115992184538,5.54742101483393,5.62465043893455
4.9,4.85119267195738,4.84482062701719,4.82091277822418,4.79480739694923,4.7562745496541,4.75309602908412,4.98886160529535,5.87063193239829,5.98850238607364,6.05135180325311
5.2,5.79209965398292,5.78713569017639,5.77154787436877,5.76187464833964,5.77567209602977,6.05199072933832,6.86060708497177,8.66959829413519,8.77653953650647,8.71944328686991
5.1,5.9762725997318,5.9715864419378,5.95682830828866,5.94754665540712,5.95995711002072,6.21691015410889,6.97157011596898,8.66363621033734,8.76129857654424,8.68782080379533
4.9,5.88138303860952,5.87591016317966,5.85794475702548,5.84454281094923,5.84850896426851,6.08160619570177,6.8127677901219,8.51982654910922,8.63315258514628,8.58235934496187
6.2,5.47489285708708,5.46883458397871,5.44756204912948,5.42786162178082,5.41226101024716,5.54306779530563,6.0671429821587,7.44217167587737,7.55609649668655,7.53053751378973
6.2,6.80454580521084,6.79867529887864,6.77828395667499,6.75997311957052,6.74805609203876,6.89514761969149,7.44838350715503,8.85122959070171,8.93077856490634,8.79707507043681
6.4,6.68447867563149,6.67861563756943,6.65831075328485,6.64023614946957,6.62921267086476,6.78177141305947,7.34732307645702,8.78084685407318,8.87652971854734,8.76355652886407
7.3,7.30046462888335,7.29530420697512,7.27941062572982,7.2704471149549,7.28927984937075,7.60509353382436,8.50965204753911,10.4981883983321,10.5864534941936,10.4062778417702
9.3,8.30890995610515,8.30388479254499,8.28911002014705,8.2828472044943,8.31131831383884,8.68332871400547,9.70871497792474,11.9033260087676,11.9869866759451,11.7625407490915
9.6,10.2363751267074,10.231759337966,10.2183219344381,10.2130390598539,10.2411216839667,10.5951156637174,11.5644284579413,13.6177714872007,13.656457636558,13.3155504824715
14.9,10.3564328244011,10.351887504347,10.3379123702303,10.3301020801646,10.3470424937528,10.6275213550952,11.4296975603748,13.1898937507869,13.2501161567704,12.9975538439607
8.8,13.6104055453831,13.6095211560699,13.6052447778876,13.5982564910038,13.5790748884635,13.4904328121128,13.3240319305693,13.0086793626406,12.7888670615106,12.0843676457673
5,7.3648550898495,7.36279700997925,7.35490726850234,7.34588735808362,7.33103304605365,7.31482899481622,7.35767025307574,7.59402804907837,7.6321940266144,7.55646910841043
6.3,5.17332797664428,5.17105827054974,5.16672298046389,5.17210166380662,5.21867032465303,5.60092713791181,6.54307422501877,8.37539804706337,8.40918726943682,8.22634958945058
6.6,6.22650782113096,6.2234899809846,6.21434566518164,6.20962997253958,6.22279345746176,6.4209465981965,6.97909799072663,8.17768944203518,8.21128358384352,8.06659488314289
6.7,6.83663109625891,6.83300529024482,6.82226841476864,6.81748096453298,6.83691800022178,7.09826696551416,7.82213569018472,9.37599345084202,9.43739755491904,9.28816992156029
8.3,7.08734302302891,7.08357069394458,7.07145766316257,7.06316803594061,7.06979413331478,7.2551769480278,7.81432557339566,9.08809495749351,9.16512618932525,9.08574287750165
11.1,8.61525996436333,8.61126656317277,8.59839725672965,8.58945890729668,8.59580387056326,8.78777932536252,9.36995576776243,10.6875075925465,10.7308614112679,10.5520144287397
13.3,11.1991515987995,11.1951492316208,11.1812268696141,11.168672716427,11.160259671885,11.2586993514476,11.6315410843714,12.5601994625261,12.5520511194934,12.2706345077113
13.1,13.0289173250609,13.0248383437725,13.0085325225073,12.9883051858175,12.949192211155,12.8552382570729,12.7998904497219,12.9658426519263,12.9428761024741,12.6996395073286
15.5,13.0434741617975,13.0400295066814,13.0281362032805,13.0176443124082,13.0116912081937,13.1046430669549,13.4441635005154,14.2811160554119,14.279240818486,14.0166170502196
16,15.1786578646684,15.1754614928677,15.1624373251111,15.1457200954852,15.1115028781403,15.0150512812218,14.9197736628157,14.9313583334408,14.8526429354178,14.4949892737286
10.6,15.4645045761268,15.4615568611052,15.4484756240557,15.4293016013132,15.3823132200201,15.1952715712989,14.8881145866553,14.5239465672237,14.485963117137,14.2838795736734
7.1,10.435701270776,10.4327263104058,10.4210075059404,10.4068643954682,10.3808403286548,10.3282364651964,10.3238093722914,10.540088430576,10.6199289457101,10.7084894978272
5,7.12847177712994,7.12544982450281,7.11242906475122,7.09413935511759,7.05157179424891,6.89527337526272,6.65923343920429,6.4526733612957,6.53359862499328,6.7363184852148
3.8,5.39997832816213,5.39669342016741,5.38345533538216,5.36678998149412,5.33373714205748,5.24804798853706,5.18078811946646,5.3135112447185,5.44508562635777,5.75135239239717
3.4,4.59003272802398,4.58622315756199,4.57091517047215,4.55174480551096,4.51406144557087,4.41889241210971,4.35067657588729,4.52658350395548,4.68118476672261,5.03823796820285
4.3,4.70264618515405,4.69817272115104,4.68208174641072,4.66618887880813,4.6491365423962,4.71051064870742,5.01880725448473,5.92689149183885,6.11904599861971,6.46406683945069
14.9,5.77112032781217,5.76549764686956,5.74619941558181,5.72947715812397,5.72141478813203,5.88365711891534,6.46184260225349,7.92529742998201,8.10481293085739,8.30992514347423
24.1,15.7666559356249,15.761095332371,15.7397360337991,15.7152131940447,15.6744266379037,15.6259776520961,15.7283410378832,16.2499880486498,16.1705601036852,15.6919592140077
18.3,23.7440053699574,23.7391196671989,23.7194599903439,23.6947811676502,23.6460920178657,23.5220258929498,23.4303199795184,23.5478901791701,23.3687755052753,22.5191404597775
18.9,17.9012273090747,17.8955964998705,17.8751975379207,17.8546867905383,17.8311645034969,17.8956429335512,18.2559910860262,19.3037384535559,19.3363817633343,18.9790421309224
10.6,18.745308488888,18.7395771138651,18.7173178947916,18.6911838086396,18.6456072403022,18.5729593139833,18.6266147593847,19.0574008088209,18.9624734992019,18.4346353905328
8.9,10.4841665925097,10.4777095801076,10.4548823565846,10.4333426439584,10.4144870226692,10.5397731622645,11.0670943851852,12.5028419542351,12.6930705793018,12.8232699330407
6.8,10.3593724545844,10.3529553197755,10.3312775608363,10.3134092755125,10.3091889618413,10.5257080162196,11.2540937253236,13.00292602983,13.1253229443672,13.1163914150507
8.8,6.67118988847669,6.6668388935756,6.65127955024849,6.63614073087624,6.62085852906298,6.68871343956634,7.00621872476771,7.90702838522268,8.06114733942518,8.23192509822187
7.6,8.64853545281167,8.64441655952351,8.628078852632,8.60809999199433,8.57042494214682,8.48690898878128,8.4555486254712,8.66613294441476,8.67660339936679,8.55374529451384
5.8,7.73610284848701,7.73231502480538,7.71976239051484,7.7100701357959,7.71110246820049,7.86153629277247,8.34331290390053,9.49673479801866,9.61441709234433,9.64393268259447
7.6,6.42864370763796,6.42417503244622,6.41058504764241,6.40343012891617,6.42222774441552,6.71147281436118,7.52990149724511,9.32473262414051,9.44708731357111,9.45805360059264
5.6,7.59340099682483,7.58863041578366,7.57144263612596,7.55439503600661,7.53579744527675,7.59848561708112,7.92000689144571,8.81633997999609,8.85461240823713,8.71240013351323
2.7,6.0510062642554,6.04689135138212,6.03546761548049,6.03270862023413,6.06575949835149,6.43237821959502,7.41130457838141,9.47645165050939,9.59905060129695,9.55209282426203
4.1,3.40810558327025,3.40337325255061,3.38880556280093,3.38061092086736,3.3979801857054,3.68815550116631,4.51881942754494,6.36378833144091,6.52034221618147,6.62970769140004
4.7,4.74974096827598,4.74529745058245,4.73127032295389,4.72235169067522,4.73362762390602,4.97399111021014,5.68151254473013,7.26316998234649,7.35555505874444,7.31938241249928
2.9,4.91203093161439,4.9074745081662,4.89159881917414,4.87721543700216,4.86726342518446,4.9769912687473,5.39665416134517,6.47744942991111,6.56320651299311,6.53602607083246
4.4,3.55800925655869,3.55347080817286,3.53898582111299,3.52932240453225,3.53857092330509,3.76980783789663,4.4613794405527,6.04510144524458,6.18533799085333,6.26262050836544
3.2,5.10789622398553,5.10378992225751,5.09106132452654,5.08364160198273,5.09744237844268,5.34111796614546,6.04341129083073,7.58954447370178,7.66109134484766,7.56530491206677
4,3.6376054255683,3.63319417482423,3.61933999826946,3.61073720294377,3.62297382679616,3.86842500189732,4.58710765131294,6.20647571646586,6.32723449825475,6.33527163482703
4,4.96914186289319,4.96516956010858,4.95433166463228,4.95233461090627,4.98697342970869,5.35818679192573,6.34142398046797,8.38438037280339,8.46162102464668,8.318690742098
5,4.89434807129024,4.89089519574033,4.88286605776286,4.88601685605375,4.93620965496787,5.3867551213826,6.52852492167709,8.83381998005989,8.93475177472974,8.8049486866246
5.8,5.54961356546032,5.54554424518293,5.53278218066317,5.52490982425233,5.53645595551847,5.76444690237208,6.43041545608591,7.90582530777742,7.95498100310021,7.77978427894872
6.6,6.36068823879403,6.35707037990707,6.34639397647214,6.34174714619713,6.36167936389083,6.62592955074445,7.35621529159212,8.92176897272531,8.97727245704074,8.79798734079785
9,7.17316876913645,7.17056019324508,7.16403373340227,7.16479683548218,7.19607143248405,7.49415604295753,8.26174042897914,9.81562153873909,9.83674719427031,9.5852327157498
6.1,8.6715780207575,8.66975968248058,8.66190617018546,8.65083619850036,8.62496386151446,8.52936861596437,8.38399688570797,8.22154202349702,8.1481158965654,7.84713933578867
9,5.58670148399902,5.58512770217298,5.57840851330497,5.56910218379075,5.54784408009884,5.47244197014295,5.36380952537056,5.28491551821598,5.29780518188831,5.23181394368419
3.5,8.47855020045117,8.47729889605217,8.47011643196187,8.45625447558216,8.41278576045688,8.18354073528449,7.71618301860814,6.91498601297988,6.78709505617818,6.4443152259918
2.7,2.6972071834888,2.69555731856144,2.68797075845848,2.67630967810662,2.64619849664019,2.51740377324097,2.29239115579603,2.03339199671791,2.10740154645617,2.22249640449242
2.4,2.77657730208254,2.77457979517913,2.76549675934341,2.75173448293736,2.71672150912579,2.56959933610085,2.31495745879266,1.98084693483015,1.97802883388605,1.97309966025286
3.7,2.21606128040707,2.21409347904251,2.20509312362764,2.19135272594858,2.15611863561107,2.00664462215304,1.74661065157384,1.43087608183058,1.48534782419122,1.58292435461827
2.3,3.63752381199175,3.6352074669265,3.62401483537969,3.60574075463284,3.55563806133864,3.3247805877208,2.8953498852489,2.2778079888823,2.26871135349782,2.23069776657664
1.6,0.756722100669828,0.75650245456065,0.752699948759661,0.741342195534489,0.697043345980278,0.423515283278895,-0.181274305773333,-1.25469713340159,-1.28270286290203,-1.27897510569921
2.5,0.305448840579756,0.303517325237154,0.292814897967232,0.272768285714538,0.211227454927995,-0.107094703829441,-0.747572046140132,-1.77588332215256,-1.79601771237709,-1.76134888105018
3.6,1.44276378699207,1.44014807620515,1.42741286232722,1.4064394292699,1.34847147542729,1.07888518708529,0.573803276322371,-0.162225800098899,-0.169873629602975,-0.154983225752469
3.2,2.76821226245602,2.76571337980344,2.75421963600759,2.73654530125785,2.69087634656437,2.4951686207219,2.1514861991379,1.69815424631668,1.68700447709698,1.64834061853337
3.3,2.23048303051994,2.22770620202178,2.2144049387995,2.19290705901616,2.13452646906015,1.86851464337875,1.37799658535199,0.689047164660838,0.699527403314516,0.737766637584423
3.3,2.60700893263626,2.60382789486053,2.5896753350265,2.56885712284671,2.51762657001894,2.31241240372224,1.97334701598876,1.58091267268587,1.59810802677721,1.62739404086685
3.2,2.48870356358582,2.48496756548077,2.46763726432231,2.44069884397706,2.37030765228046,2.06426808535626,1.52043777934282,0.803602757994386,0.833855989673328,0.932943026678591
3.3,2.42871239673553,2.42434874766624,2.40400669026547,2.37219056454243,2.28852701897231,1.92186810500704,1.2660612478927,0.394168374688945,0.436672915325876,0.579646802387661
3.6,2.70870844353724,2.70455525250692,2.68522487180981,2.6550506121362,2.57586339452813,2.22969956635462,1.61186880017751,0.796987092555532,0.848334380496636,1.01670853565645
3.5,3.23044558066666,3.22623003084142,3.20721140828105,3.17869796532502,3.10700833740755,2.81093427141961,2.30784182150055,1.70582270311731,1.76681824867621,1.93851867329099
2.9,2.71808064484633,2.71312506253453,2.68889999185116,2.64882287736022,2.53760118628759,2.01808979678471,1.04232388787475,-0.35639702803704,-0.297827866737508,-0.0513218974873382
2.7,2.51688652271358,2.51207781726903,2.48996555466121,2.45597381362579,2.36817240638764,1.99211395189127,1.33241691231621,0.498130860951211,0.58481016810145,0.851908135739324
2.8,2.65176272020359,2.6467308053577,2.62484762904117,2.59368633149934,2.51992207126805,2.24164944481853,1.80963636671073,1.40193449940368,1.50583218194834,1.77043677936596
5.1,2.84567891653571,2.84122050751331,2.82176342397424,2.793914999243,2.72757804045713,2.47480326725089,2.07818016463154,1.69453776183963,1.79151706458719,2.04472643008847
4.9,5.33567186371989,5.33108821033818,5.31143658428624,5.28404196940461,5.22092048894776,4.99334874128727,4.65782783126178,4.37987915168181,4.44150534032032,4.56751789718625
4.1,5.28111370639008,5.2766962116059,5.25907637202133,5.23730837690238,5.19552001581371,5.09749760648937,5.04671266863659,5.28980981820097,5.40295976351231,5.59442549561656
12.6,5.08373974110157,5.07912590236093,5.06271975304768,5.04699508915663,5.03215234893497,5.11297494109461,5.47030886421042,6.46050157041824,6.60156570268932,6.80466656828497
10.2,13.1413595854259,13.1368078009211,13.1181059725157,13.0937565989979,13.0427998304489,12.8913102211433,12.7242590773718,12.6987261756695,12.6306770822461,12.3276924857418
15.4,10.1059948870072,10.1008674898278,10.0805560873537,10.0557829684638,10.0093161258178,9.90869430028728,9.8800721449139,10.2231758366042,10.3369911137359,10.4109959023943
9,15.5104245276905,15.505463528503,15.4835256607975,15.4515278691054,15.3735548718217,15.0656337255984,14.5630973023918,13.9485977266343,13.8391689108621,13.4629873761822
6.3,8.18821102136994,8.1820627698352,8.15501770751153,8.11586670765636,8.02132728736455,7.65349910280848,7.06454755832231,6.48802251349058,6.6604769810791,7.00182599728519
4.3,6.81650187594841,6.80977767479606,6.781841981491,6.74478867248037,6.66505692871205,6.41287289112369,6.10279076931023,6.01372100004316,6.11954203835113,6.34166969344785
6,4.79878408388577,4.79180763268397,4.76239860962837,4.72246268618794,4.6336146184653,4.33316754931323,3.92561157626618,3.72897560835255,3.95714319002397,4.48965345710257
4.3,6.97864037426501,6.97175448903869,6.94309944890982,6.90498896974258,6.82266488926085,6.56026793730693,6.23419597671555,6.14685565382006,6.28746961277315,6.57435141403236
4.9,3.88424745011115,3.87984407982716,3.85989377120741,3.82981389882668,3.75371477081349,3.4367572483569,2.8944356032076,2.26482931235294,2.40937184303726,2.80425530308789
4,4.49882930471482,4.49395681560182,4.47144086443219,4.43660983456378,4.34604166345504,3.95468742388724,3.26256941264424,2.36249648209036,2.43053445440608,2.67281244873525
3.8,3.73083144623724,3.72565770390582,3.70358455629636,3.67304368563518,3.60335907194488,3.35644841321209,3.00029525522274,2.74835315766855,2.882043017118,3.20921083576593
6,4.25823682859374,4.25265826293503,4.23133842349085,4.20711702257191,4.16776287968097,4.12916961532017,4.2551443504989,4.88990387240014,5.02909064606381,5.27977016967128
5.7,6.58457706779602,6.5788133040578,6.55746130326788,6.53480816308399,6.50389596950108,6.52605182557518,6.79518807079956,7.6915046889926,7.80674016711505,7.92052514825108
6,6.24076568381188,6.23430231840657,6.21085718985649,6.18720581929389,6.15974402462753,6.23053364305922,6.63592714979513,7.8421507792513,8.00117605080272,8.16536351947591
