"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
6.1,6.17664344827587,6.10996448275862,6.22172068965517,6.12236091954023,6.18159551724138,6.30014747126437,6.25239540229886,6.20881793103448,6.27296586206897,6.23269931034483
6.4,6.43329206896551,6.43528781609195,6.3524740229885,6.23187436781609,6.75859551724138,6.53267333333333,6.69385321839081,6.61618413793104,6.62807586206897,6.49563218390804
5.9,6.41349574712644,6.30357908045977,6.43215000000001,6.30744126436781,6.79236206896553,6.4742351724138,6.42635563218391,6.43746977011495,6.36476367816093,6.29793252873564
5.5,5.74019609195402,5.73964551724138,5.84048034482759,5.75276942528736,5.7582591954023,5.91740896551724,5.76005195402298,5.85788632183908,5.83090816091955,5.83651195402298
5.8,5.57361114942528,5.59902770114942,5.40289471264368,5.30981471264367,5.36769804597701,5.34283264367816,5.4263508045977,5.43618045977012,5.3841559770115,5.39982942528736
5.9,5.87227666666667,5.98027827586207,5.9173132183908,5.95351781609195,5.8503275862069,5.86066103448276,5.86337712643678,5.82995137931034,5.78965850574713,5.90058770114943
5.5,6.01501666666667,5.98420045977011,5.95122459770115,5.94993781609195,5.91748206896552,6.03406666666666,6.00010448275862,6.02562988505748,5.99337149425288,5.95042333333334
9.1,6.84367505747127,6.67412977011495,6.7464143678161,6.71053413793103,6.60842344827587,6.82450816091954,7.14582471264368,6.94484057471265,6.67892885057472,6.69562011494254
25.1,10.9186766666667,10.6047664942529,10.8757149425287,10.9067909655172,11.51071,12.0361324137931,11.5942971264368,10.8615051724138,10.8762826436782,10.6318002298851
20.6,22.9292366666667,23.1412133333333,23.76837,23.5069933333333,24.1722066666667,25.3740133333333,28.31238,26.8333766666667,28.2159733333333,26.7589966666666
20.6,22.5407,22.4464066666667,22.36602,22.16244,22.2906033333333,23.3628166666667,24.00813,24.49762,25.08315,23.6797766666667
14.6,22.9770033333333,22.60571,22.7971133333333,22.8159633333333,22.23481,23.2405433333333,23.4274666666666,24.48893,24.91277,24.6274033333333
16.3,13.6805133333333,13.9697366666667,13.7856733333333,14.6100233333333,14.0898766666667,15.1251666666667,14.72905,15.23547,15.4931866666667,16.4251566666666
17.1,16.26226,16.4721716666667,16.7820677777778,16.5397444444444,17.0209188888889,17.1266433333333,17.3079566666667,17.34501,16.80648,17.3019033333333
15.4,17.1309611111111,16.9151066666667,17.09027,16.8938866666667,17.13762,16.99068,16.9660233333333,17.17538,16.9350666666667,17.04921
13,14.9947172222222,15.1459166666667,15.4727255555556,15.2555544444444,15.1044666666667,15.19877,15.44872,15.3972766666667,15.34184,15.0991266666667
12.3,12.3131766666667,12.2696044444445,12.3673,12.3128133333333,12.5960966666667,13.05404,13.1201966666667,13.1092166666667,13.2541833333333,13.3033166666667
14.3,11.9302533333333,11.7604233333333,11.7307255555556,12.1951566666667,12.01996,11.0748766666667,10.9531366666667,11.63374,11.4883366666667,11.8041333333333
15.4,14.8035155555556,14.7340822222222,14.1903022222222,14.2193383333333,13.9962683333333,13.3711766666667,12.9256066666667,13.21649,13.7756177777778,13.3670733333333
17.1,19.0180111111111,19.2480855555556,19.2501,18.75035,18.67805,18.8545866666666,18.21366,18.95286,18.38253,18.5681166666667
18.1,19.9757166666667,20.37126,20.77222,20.2561566666667,19.9421883333333,20.0196933333333,19.7545166666667,20.0939233333333,20.2427133333333,20.53719
28.5,18.9998333333333,18.7770566666667,18.83055,19.25433,19.0324466666667,19.09433,18.8824266666667,19.47063,19.3862566666667,19.63414
29.4,30.2986733333333,30.2254933333333,29.5907166666667,30.28179,30.5670566666667,30.62559,28.98184,28.9956933333333,29.7776533333333,29.61496
43,30.0886566666667,29.80431,29.20937,29.0802833333333,30.3392533333333,29.3978066666667,30.24714,31.03128,30.8911466666667,29.9462733333333
